algorithm,instance_id,seed,threshold_rpd_percent,target_makespan,hit,first_passage_seconds,first_passage_budget_fraction
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12,746101,10.0,2902.9,True,0.19105416897218674,0.0008095515634414693
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12,746102,0.0,2639.0,False,,
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12,746102,1.0,2665.39,False,,
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12,746102,2.0,2691.78,False,,
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12,746102,5.0,2770.9500000000003,True,0.3709787609986961,0.001571943902536848
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12,746102,10.0,2902.9,True,0.19167841802118346,0.0008121966865304383
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12,746103,0.0,2639.0,False,,
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12,746103,1.0,2665.39,False,,
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12,746103,2.0,2691.78,False,,
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12,746103,5.0,2770.9500000000003,True,81.11660321900854,0.3437144204195277
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12,746103,10.0,2902.9,True,0.20729091198882088,0.0008783513219865291
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746101,0.0,2922.0,False,,
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746101,1.0,2951.22,False,,
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746101,2.0,2980.44,False,,
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746101,5.0,3068.1,True,170.0097429259913,0.7328006160603073
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746101,10.0,3214.2000000000003,True,23.879102890961803,0.10292716763345605
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746102,0.0,2922.0,False,,
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746102,1.0,2951.22,False,,
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746102,2.0,2980.44,False,,
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746102,5.0,3068.1,True,45.0916729120072,0.1943606591034793
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746102,10.0,3214.2000000000003,True,16.771811123995576,0.07229228932756714
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746103,0.0,2922.0,False,,
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746103,1.0,2951.22,False,,
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746103,2.0,2980.44,True,229.8526154839783,0.9907440322585271
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746103,5.0,3068.1,True,81.15346766501898,0.34979942959059906
NGAS_A1_6R,CB1_CAUR_M_CF3_RI2_TI2_R12_C02,746103,10.0,3214.2000000000003,True,10.422180622001179,0.044923192336211976
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12,746101,0.0,1645.0,True,47.52778506500181,0.389572008729523
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12,746101,1.0,1661.45,True,42.10369492403697,0.3451122534757129
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12,746101,2.0,1677.9,True,28.30658310704166,0.2320211730085382
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12,746101,5.0,1727.25,True,3.9387972819968127,0.03228522362292469
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12,746101,10.0,1809.5000000000002,True,3.64829311799258,0.029904041950758853
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12,746102,0.0,1645.0,True,26.393879566981923,0.2163432751391961
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12,746102,1.0,1661.45,True,13.149989955010824,0.10778680290992479
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12,746102,2.0,1677.9,True,13.149989955010824,0.10778680290992479
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12,746102,5.0,1727.25,True,12.344687280012295,0.10118596131157619
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12,746102,10.0,1809.5000000000002,True,0.07384336501127109,0.0006052734836989433
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12,746103,0.0,1645.0,True,54.08630785701098,0.4433303922705818
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12,746103,1.0,1661.45,True,10.813077335013077,0.08863178143453342
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12,746103,2.0,1677.9,True,10.813077335013077,0.08863178143453342
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12,746103,5.0,1727.25,True,8.968934695003554,0.07351585815576683
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12,746103,10.0,1809.5000000000002,True,7.22581293300027,0.05922797486065795
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746101,0.0,1783.0,True,10.43891235202318,0.09320457457163554
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746101,1.0,1800.83,True,10.220561021997128,0.09125500912497435
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746101,2.0,1818.66,True,8.332626847026404,0.07439845399130718
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746101,5.0,1872.15,True,7.674178045999724,0.06851944683928325
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746101,10.0,1961.3000000000002,True,0.018820940982550383,0.00016804411591562842
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746102,0.0,1783.0,False,,
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746102,1.0,1800.83,False,,
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746102,2.0,1818.66,True,27.03828621399589,0.24141326976782043
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746102,5.0,1872.15,True,25.099084677989595,0.22409897033919282
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746102,10.0,1961.3000000000002,True,0.018973237019963562,0.00016940390196396038
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746103,0.0,1783.0,False,,
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746103,1.0,1800.83,False,,
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746103,2.0,1818.66,False,,
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746103,5.0,1872.15,True,9.87174520100234,0.08814058215180662
NGAS_A1_6R,CB1_CAUR_S_CF1_RI2_TI2_R12_C02,746103,10.0,1961.3000000000002,True,0.01893428497714922,0.00016905611586740373
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12,746101,0.0,1588.0,False,,
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12,746101,1.0,1603.88,False,,
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12,746101,2.0,1619.76,False,,
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12,746101,5.0,1667.4,True,39.88561199302785,0.33238009994189877
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12,746101,10.0,1746.8000000000002,True,15.956148197001312,0.1329679016416776
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12,746102,0.0,1588.0,True,61.97197030199459,0.516433085849955
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12,746102,1.0,1603.88,True,58.19734526798129,0.4849778772331774
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12,746102,2.0,1619.76,True,58.19734526798129,0.4849778772331774
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12,746102,5.0,1667.4,True,9.699647555011325,0.08083039629176104
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12,746102,10.0,1746.8000000000002,True,7.363074705004692,0.0613589558750391
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12,746103,0.0,1588.0,False,,
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12,746103,1.0,1603.88,False,,
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12,746103,2.0,1619.76,True,117.22327245696215,0.9768606038080179
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12,746103,5.0,1667.4,True,49.7167551809689,0.4143062931747409
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12,746103,10.0,1746.8000000000002,True,29.20649098098511,0.24338742484154258
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746101,0.0,1884.0,True,80.2788204579847,0.6371334956982913
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746101,1.0,1902.84,True,14.080218419025186,0.11174776523035862
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746101,2.0,1921.68,True,14.080218419025186,0.11174776523035862
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746101,5.0,1978.2,True,8.492865446023643,0.06740369401606065
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746101,10.0,2072.4,True,0.09099102101754397,0.0007221509604566982
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746102,0.0,1884.0,True,55.42701580701396,0.4398969508493171
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746102,1.0,1902.84,True,22.031352456018794,0.17485200361919678
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746102,2.0,1921.68,True,22.031352456018794,0.17485200361919678
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746102,5.0,1978.2,True,8.76455286302371,0.06955994335733102
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746102,10.0,2072.4,True,5.649370455008466,0.044836273452448144
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746103,0.0,1884.0,True,24.061577334010508,0.19096489947627387
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746103,1.0,1902.84,True,24.061577334010508,0.19096489947627387
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746103,2.0,1921.68,True,23.64946876099566,0.18769419651583857
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746103,5.0,1978.2,True,13.235607545007952,0.10504450432545993
NGAS_A1_6R,CB1_CAUR_S_CF2_RI2_TI2_R12_C02,746103,10.0,2072.4,True,0.7652021790272556,0.006073033166882981
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12,746101,0.0,1655.0,False,,
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12,746101,1.0,1671.55,False,,
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12,746101,2.0,1688.1000000000001,False,,
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12,746101,5.0,1737.75,False,,
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12,746101,10.0,1820.5000000000002,True,52.844750567979645,0.433153693180161
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12,746102,0.0,1655.0,False,,
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12,746102,1.0,1671.55,False,,
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12,746102,2.0,1688.1000000000001,False,,
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12,746102,5.0,1737.75,True,33.56854831503006,0.2751520353690988
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12,746102,10.0,1820.5000000000002,True,19.59526191104669,0.16061690091021877
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12,746103,0.0,1655.0,False,,
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12,746103,1.0,1671.55,False,,
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12,746103,2.0,1688.1000000000001,False,,
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12,746103,5.0,1737.75,True,47.12538260099245,0.3862736278769873
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12,746103,10.0,1820.5000000000002,True,11.644073734001722,0.09544322732788296
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746101,0.0,1729.0,False,,
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746101,1.0,1746.29,False,,
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746101,2.0,1763.58,True,76.61282244801987,0.6080382733969831
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746101,5.0,1815.45,True,8.751692529011052,0.06945787721437342
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746101,10.0,1901.9,True,0.13650448701810092,0.0010833689445881025
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746102,0.0,1729.0,True,22.45726256497437,0.17823224257916168
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746102,1.0,1746.29,True,20.159106120991055,0.15999290572215122
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746102,2.0,1763.58,True,17.55343242996605,0.13931295579338135
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746102,5.0,1815.45,True,16.455757972958963,0.13060125375364257
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746102,10.0,1901.9,True,0.09457725996617228,0.0007506131743347007
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746103,0.0,1729.0,True,107.38701697200304,0.8522779124762146
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746103,1.0,1746.29,True,107.38701697200304,0.8522779124762146
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746103,2.0,1763.58,True,72.22698844200931,0.573230067000074
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746103,5.0,1815.45,True,33.25270011799876,0.2639103183968155
NGAS_A1_6R,CB1_CAUR_S_CF3_RI2_TI2_R12_C02,746103,10.0,1901.9,True,14.405022842984181,0.11432557811892206
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12,746101,0.0,3453.0,False,,
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12,746101,1.0,3487.53,False,,
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12,746101,2.0,3522.06,False,,
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12,746101,5.0,3625.65,False,,
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12,746101,10.0,3798.3,True,1.075345252000261,0.003238991722892353
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12,746102,0.0,3453.0,False,,
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12,746102,1.0,3487.53,True,171.86264770300477,0.517658577418689
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12,746102,2.0,3522.06,True,151.27853137999773,0.4556582270481859
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12,746102,5.0,3625.65,True,123.83069902900024,0.3729840332198803
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12,746102,10.0,3798.3,True,1.217914989014389,0.0036684186416096054
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12,746103,0.0,3453.0,False,,
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12,746103,1.0,3487.53,False,,
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12,746103,2.0,3522.06,False,,
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12,746103,5.0,3625.65,True,2.187721182999667,0.006589521635541165
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12,746103,10.0,3798.3,True,1.5200045880046673,0.004578327072303215
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,746101,0.0,3710.0,False,,
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,746101,1.0,3747.1,False,,
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,746101,2.0,3784.2000000000003,False,,
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,746101,5.0,3895.5,True,15.337432310974691,0.04458555904353108
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,746101,10.0,4081.0000000000005,True,1.244386736972956,0.003617403305153942
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,746102,0.0,3710.0,False,,
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,746102,1.0,3747.1,False,,
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,746102,2.0,3784.2000000000003,True,137.1039157740015,0.39855789469186487
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,746102,5.0,3895.5,True,7.542454779002583,0.021925740636635414
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,746102,10.0,4081.0000000000005,True,1.4057004780042917,0.004086338598849685
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,746103,0.0,3710.0,True,192.77814468499855,0.5604015833866237
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,746103,1.0,3747.1,True,146.62860541700502,0.42624594597966575
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,746103,2.0,3784.2000000000003,True,31.566810915013775,0.0917639852180633
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,746103,5.0,3895.5,True,6.170771270990372,0.017938288578460384
PHASE6H,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,746103,10.0,4081.0000000000005,True,1.1721135319967289,0.0034073067790602583
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12,746101,0.0,4166.0,False,,
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12,746101,1.0,4207.66,False,,
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12,746101,2.0,4249.32,False,,
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12,746101,5.0,4374.3,True,5.306634070992004,0.014113388486680862
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12,746101,10.0,4582.6,True,1.0951739139854908,0.0029126965797486456
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12,746102,0.0,4166.0,False,,
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12,746102,1.0,4207.66,True,350.3080350669916,0.931670306029233
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12,746102,2.0,4249.32,True,2.1485098529956304,0.005714121949456464
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12,746102,5.0,4374.3,True,1.7879171299864538,0.004755098749963973
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12,746102,10.0,4582.6,True,0.6245065259863622,0.001660921611665857
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12,746103,0.0,4166.0,False,,
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12,746103,1.0,4207.66,False,,
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12,746103,2.0,4249.32,False,,
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12,746103,5.0,4374.3,True,1.1567031450103968,0.0030763381516233958
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12,746103,10.0,4582.6,True,0.6201218220230658,0.001649260164954962
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,746101,0.0,3957.0,False,,
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,746101,1.0,3996.57,False,,
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,746101,2.0,4036.14,False,,
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,746101,5.0,4154.85,True,0.667441329016583,0.0017202096108674821
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,746101,10.0,4352.700000000001,True,0.48654398901271634,0.0012539793531255576
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,746102,0.0,3957.0,False,,
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,746102,1.0,3996.57,False,,
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,746102,2.0,4036.14,False,,
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,746102,5.0,4154.85,False,,
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,746102,10.0,4352.700000000001,True,0.48368430402479135,0.0012466090309917303
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,746103,0.0,3957.0,True,0.6646026909875218,0.0017128935334729943
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,746103,1.0,3996.57,True,0.6646026909875218,0.0017128935334729943
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,746103,2.0,4036.14,True,0.6646026909875218,0.0017128935334729943
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,746103,5.0,4154.85,True,0.6646026909875218,0.0017128935334729943
PHASE6H,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,746103,10.0,4352.700000000001,True,0.4827227389905602,0.0012441307705942273
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12,746101,0.0,4145.0,False,,
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12,746101,1.0,4186.45,True,79.90864269397571,0.21832962484692817
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12,746101,2.0,4227.9,True,79.90864269397571,0.21832962484692817
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12,746101,5.0,4352.25,True,1.2330542999843601,0.003369000819629399
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12,746101,10.0,4559.5,True,0.6451658079749905,0.0017627481092212854
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12,746102,0.0,4145.0,False,,
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12,746102,1.0,4186.45,False,,
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12,746102,2.0,4227.9,False,,
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12,746102,5.0,4352.25,True,1.0074238519882783,0.0027525241857603235
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12,746102,10.0,4559.5,True,0.6655388769868296,0.0018184122322044524
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12,746103,0.0,4145.0,True,1.8797488519921899,0.0051359258251152725
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12,746103,1.0,4186.45,True,1.2907760119996965,0.003526710415299717
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12,746103,2.0,4227.9,True,1.2907760119996965,0.003526710415299717
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12,746103,5.0,4352.25,True,1.2907760119996965,0.003526710415299717
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12,746103,10.0,4559.5,True,0.5994031149893999,0.0016377134289327867
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746101,0.0,3180.0,False,,
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746101,1.0,3211.8,False,,
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746101,2.0,3243.6,False,,
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746101,5.0,3339.0,False,,
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746101,10.0,3498.0000000000005,True,0.6235926339868456,0.0017418788658850437
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746102,0.0,3180.0,False,,
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746102,1.0,3211.8,False,,
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746102,2.0,3243.6,False,,
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746102,5.0,3339.0,False,,
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746102,10.0,3498.0000000000005,True,0.5514202560007107,0.0015402800446947225
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746103,0.0,3180.0,False,,
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746103,1.0,3211.8,False,,
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746103,2.0,3243.6,False,,
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746103,5.0,3339.0,False,,
PHASE6H,CB1_CAUR_L_CF3_RI2_TI2_R12_C02,746103,10.0,3498.0000000000005,True,0.5493472350062802,0.001534489483257766
PHASE6H,CB1_CAUR_M_CF1_RI2_TI2_R12,746101,0.0,2743.0,False,,
PHASE6H,CB1_CAUR_M_CF1_RI2_TI2_R12,746101,1.0,2770.43,True,87.32844334800029,0.3830194883684223
PHASE6H,CB1_CAUR_M_CF1_RI2_TI2_R12,746101,2.0,2797.86,True,69.09523161797551,0.30304926148234873
PHASE6H,CB1_CAUR_M_CF1_RI2_TI2_R12,746101,5.0,2880.15,True,42.294562857976416,0.18550246867533515
PHASE6H,CB1_CAUR_M_CF1_RI2_TI2_R12,746101,10.0,3017.3,True,0.07503908398211934,0.00032911878939526025
PHASE6H,CB1_CAUR_M_CF1_RI2_TI2_R12,746102,0.0,2743.0,False,,
PHASE6H,CB1_CAUR_M_CF1_RI2_TI2_R12,746102,1.0,2770.43,False,,
PHASE6H,CB1_CAUR_M_CF1_RI2_TI2_R12,746102,2.0,2797.86,False,,
PHASE6H,CB1_CAUR_M_CF1_RI2_TI2_R12,746102,5.0,2880.15,False,,
PHASE6H,CB1_CAUR_M_CF1_RI2_TI2_R12,746102,10.0,3017.3,True,0.07463937602005899,0.00032736568429850434
PHASE6H,CB1_CAUR_M_CF1_RI2_TI2_R12,746103,0.0,2743.0,False,,
PHASE6H,CB1_CAUR_M_CF1_RI2_TI2_R12,746103,1.0,2770.43,False,,
PHASE6H,CB1_CAUR_M_CF1_RI2_TI2_R12,746103,2.0,2797.86,False,,
PHASE6H,CB1_CAUR_M_CF1_RI2_TI2_R12,746103,5.0,2880.15,True,0.25207972500356846,0.0011056128289630195
PHASE6H,CB1_CAUR_M_CF1_RI2_TI2_R12,746103,10.0,3017.3,True,0.07609777100151405,0.0003337621535154125
PHASE6H,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,746101,0.0,2772.0,False,,
PHASE6H,CB1_CAUR_M_CF1_RI2_TI2_R12_C02,746101,1.0,2799.72,False,,
