instance_id,method,makespan,runtime_seconds,inference_seconds,feasible,data_split,group,training_seed,best_compared_makespan,gap_percent
HU_E_la19,PPO_GREEDY,2458.0,8.34153850004077,4.488224999164231,True,canonical_public_test,Hurink E,31003,2321.0,5.902628177509694
HU_E_la20,BC_GREEDY,2617.0,8.211935000028461,4.477425800869241,True,canonical_public_test,Hurink E,BC,2221.0,17.829806393516435
HU_E_la20,H1,2262.0,0.4203881999710575,0.4203881999710575,True,canonical_public_test,Hurink E,NA,2221.0,1.846015308419631
HU_E_la20,H2,2221.0,0.12099429999943823,0.12099429999943823,True,canonical_public_test,Hurink E,NA,2221.0,0.0
HU_E_la20,H3,4058.0,1.9291751000564545,1.9291751000564545,True,canonical_public_test,Hurink E,NA,2221.0,82.71049076992345
HU_E_la20,PPO_GREEDY,2458.0,8.184994400013238,4.484623200027272,True,canonical_public_test,Hurink E,31001,2221.0,10.670868977937866
HU_E_la20,PPO_GREEDY,2819.0,8.17196900001727,4.4725688002072275,True,canonical_public_test,Hurink E,31002,2221.0,26.924808644754616
HU_E_la20,PPO_GREEDY,2558.0,8.345257099950686,4.50128640094772,True,canonical_public_test,Hurink E,31003,2221.0,15.173345339936965
HU_E_la21,BC_GREEDY,3437.0,16.087004699977115,7.153015899821185,True,canonical_public_test,Hurink E,BC,2634.0,30.485952923310553
HU_E_la21,H1,2745.0,1.088550899992697,1.088550899992697,True,canonical_public_test,Hurink E,NA,2634.0,4.214123006833713
HU_E_la21,H2,2634.0,0.26394500001333654,0.26394500001333654,True,canonical_public_test,Hurink E,NA,2634.0,0.0
HU_E_la21,H3,3769.0,6.837260699947365,6.837260699947365,True,canonical_public_test,Hurink E,NA,2634.0,43.090356871678054
HU_E_la21,PPO_GREEDY,3374.0,16.02723310003057,7.137529999949038,True,canonical_public_test,Hurink E,31001,2634.0,28.09415337889142
HU_E_la21,PPO_GREEDY,3207.0,15.803733399952762,7.114217700785957,True,canonical_public_test,Hurink E,31002,2634.0,21.753986332574033
HU_E_la21,PPO_GREEDY,3498.0,16.395533500006422,7.271879299543798,True,canonical_public_test,Hurink E,31003,2634.0,32.80182232346242
HU_E_la22,BC_GREEDY,3269.0,16.039168399991468,7.134629598702304,True,canonical_public_test,Hurink E,BC,2691.0,21.47900408769974
HU_E_la22,H1,2693.0,1.019644599989988,1.019644599989988,True,canonical_public_test,Hurink E,NA,2691.0,0.07432181345224824
HU_E_la22,H2,2691.0,0.30256680003367364,0.30256680003367364,True,canonical_public_test,Hurink E,NA,2691.0,0.0
HU_E_la22,H3,4944.0,6.378482699976303,6.378482699976303,True,canonical_public_test,Hurink E,NA,2691.0,83.72352285395763
HU_E_la22,PPO_GREEDY,3052.0,15.735471899970435,7.10582419950515,True,canonical_public_test,Hurink E,31001,2691.0,13.415087328130806
HU_E_la22,PPO_GREEDY,3200.0,15.85719250002876,7.181675600353628,True,canonical_public_test,Hurink E,31002,2691.0,18.914901523597177
HU_E_la22,PPO_GREEDY,3101.0,15.946227100095712,7.065853298874572,True,canonical_public_test,Hurink E,31003,2691.0,15.235971757710889
HU_E_la23,BC_GREEDY,3507.0,15.980879999930039,7.126309299259447,True,canonical_public_test,Hurink E,BC,2680.0,30.85820895522388
HU_E_la23,H1,2786.0,0.9562661000527442,0.9562661000527442,True,canonical_public_test,Hurink E,NA,2680.0,3.955223880597015
HU_E_la23,H2,2680.0,0.2917048999806866,0.2917048999806866,True,canonical_public_test,Hurink E,NA,2680.0,0.0
HU_E_la23,H3,4693.0,5.368456199998036,5.368456199998036,True,canonical_public_test,Hurink E,NA,2680.0,75.11194029850746
HU_E_la23,PPO_GREEDY,2981.0,15.716087099979632,7.063629699405283,True,canonical_public_test,Hurink E,31001,2680.0,11.23134328358209
HU_E_la23,PPO_GREEDY,3818.0,15.82805280003231,7.217544100480154,True,canonical_public_test,Hurink E,31002,2680.0,42.46268656716418
HU_E_la23,PPO_GREEDY,3361.0,15.770770600065589,6.996073999791406,True,canonical_public_test,Hurink E,31003,2680.0,25.41044776119403
HU_E_la24,BC_GREEDY,2772.0,16.265907800057903,7.086884699994698,True,canonical_public_test,Hurink E,BC,2484.0,11.594202898550725
HU_E_la24,H1,2554.0,1.0321492000948638,1.0321492000948638,True,canonical_public_test,Hurink E,NA,2484.0,2.818035426731079
HU_E_la24,H2,2484.0,0.30619709996972233,0.30619709996972233,True,canonical_public_test,Hurink E,NA,2484.0,0.0
HU_E_la24,H3,4647.0,5.477295399992727,5.477295399992727,True,canonical_public_test,Hurink E,NA,2484.0,87.07729468599034
HU_E_la24,PPO_GREEDY,2670.0,16.375336199998856,7.1767315993783996,True,canonical_public_test,Hurink E,31001,2484.0,7.48792270531401
HU_E_la24,PPO_GREEDY,2988.0,15.586045700008981,7.002771899104118,True,canonical_public_test,Hurink E,31002,2484.0,20.28985507246377
HU_E_la24,PPO_GREEDY,2694.0,16.11422670003958,7.013563100947067,True,canonical_public_test,Hurink E,31003,2484.0,8.454106280193237
HU_E_la25,BC_GREEDY,3474.0,16.657262100023217,7.201262099202722,True,canonical_public_test,Hurink E,BC,1974.0,75.98784194528875
HU_E_la25,H1,1974.0,1.1131154999602586,1.1131154999602586,True,canonical_public_test,Hurink E,NA,1974.0,0.0
HU_E_la25,H2,2821.0,0.29009580006822944,0.29009580006822944,True,canonical_public_test,Hurink E,NA,1974.0,42.90780141843972
HU_E_la25,H3,3520.0,6.181364000076428,6.181364000076428,True,canonical_public_test,Hurink E,NA,1974.0,78.31813576494427
HU_E_la25,PPO_GREEDY,3242.0,15.79333240003325,6.979932800284587,True,canonical_public_test,Hurink E,31001,1974.0,64.23505572441742
HU_E_la25,PPO_GREEDY,3514.0,15.767937600030564,7.036703799269162,True,canonical_public_test,Hurink E,31002,1974.0,78.01418439716312
HU_E_la25,PPO_GREEDY,3610.0,16.519009300041944,7.1319352991413325,True,canonical_public_test,Hurink E,31003,1974.0,82.8774062816616
HU_E_la26,BC_GREEDY,5139.0,25.818731800070964,9.86216030002106,True,canonical_public_test,Hurink E,BC,3640.0,41.18131868131868
HU_E_la26,H1,3643.0,1.9560217000544071,1.9560217000544071,True,canonical_public_test,Hurink E,NA,3640.0,0.08241758241758242
HU_E_la26,H2,3640.0,0.4830743999918923,0.4830743999918923,True,canonical_public_test,Hurink E,NA,3640.0,0.0
HU_E_la26,H3,6834.0,12.906279799994081,12.906279799994081,True,canonical_public_test,Hurink E,NA,3640.0,87.74725274725274
HU_E_la26,PPO_GREEDY,3718.0,25.661133900051937,9.875101099605672,True,canonical_public_test,Hurink E,31001,3640.0,2.142857142857143
HU_E_la26,PPO_GREEDY,4171.0,25.06043359998148,9.820740600232966,True,canonical_public_test,Hurink E,31002,3640.0,14.587912087912088
HU_E_la26,PPO_GREEDY,5378.0,27.11825579998549,10.203898999025114,True,canonical_public_test,Hurink E,31003,3640.0,47.747252747252745
HU_E_la27,BC_GREEDY,4566.0,26.121297200093977,9.931396601023152,True,canonical_public_test,Hurink E,BC,4381.0,4.222780187171878
HU_E_la27,H1,4381.0,1.7788770999759436,1.7788770999759436,True,canonical_public_test,Hurink E,NA,4381.0,0.0
HU_E_la27,H2,4432.0,0.5140405999263749,0.5140405999263749,True,canonical_public_test,Hurink E,NA,4381.0,1.1641177813284638
HU_E_la27,H3,7591.0,11.764877699897625,11.764877699897625,True,canonical_public_test,Hurink E,NA,4381.0,73.27094270714448
HU_E_la27,PPO_GREEDY,4661.0,25.356327999965288,9.779930400429294,True,canonical_public_test,Hurink E,31001,4381.0,6.391234877881762
HU_E_la27,PPO_GREEDY,4845.0,25.326443500001915,9.951584401773289,True,canonical_public_test,Hurink E,31002,4381.0,10.591189226204063
HU_E_la27,PPO_GREEDY,4592.0,27.02381680009421,10.110490698018111,True,canonical_public_test,Hurink E,31003,4381.0,4.816251997260899
HU_E_la28,BC_GREEDY,5314.0,25.984505900065415,9.872768201050349,True,canonical_public_test,Hurink E,BC,3477.0,52.832901926948516
HU_E_la28,H1,3477.0,2.0052300000097603,2.0052300000097603,True,canonical_public_test,Hurink E,NA,3477.0,0.0
HU_E_la28,H2,3914.0,0.47698949999175966,0.47698949999175966,True,canonical_public_test,Hurink E,NA,3477.0,12.568306010928962
HU_E_la28,H3,6175.0,13.175239500007592,13.175239500007592,True,canonical_public_test,Hurink E,NA,3477.0,77.59562841530055
HU_E_la28,PPO_GREEDY,4345.0,25.642289499985054,9.825191900017671,True,canonical_public_test,Hurink E,31001,3477.0,24.964049467932124
HU_E_la28,PPO_GREEDY,4471.0,25.786078199977055,9.971815298777074,True,canonical_public_test,Hurink E,31002,3477.0,28.587863100373884
HU_E_la28,PPO_GREEDY,5030.0,26.868762199999765,10.136232400429435,True,canonical_public_test,Hurink E,31003,3477.0,44.664941041127406
HU_E_la29,BC_GREEDY,3913.0,25.95809610001743,9.82223940093536,True,canonical_public_test,Hurink E,BC,3262.0,19.957081545064376
HU_E_la29,H1,3311.0,2.16206629993394,2.16206629993394,True,canonical_public_test,Hurink E,NA,3262.0,1.502145922746781
HU_E_la29,H2,3262.0,0.49682170001324266,0.49682170001324266,True,canonical_public_test,Hurink E,NA,3262.0,0.0
HU_E_la29,H3,5927.0,14.141242900048383,14.141242900048383,True,canonical_public_test,Hurink E,NA,3262.0,81.69834457388106
HU_E_la29,PPO_GREEDY,3609.0,25.35745680006221,9.72895439970307,True,canonical_public_test,Hurink E,31001,3262.0,10.637645616186388
HU_E_la29,PPO_GREEDY,4010.0,25.909863799926825,10.088033000938594,True,canonical_public_test,Hurink E,31002,3262.0,22.93071735131821
HU_E_la29,PPO_GREEDY,3768.0,26.42936449998524,9.959032900165766,True,canonical_public_test,Hurink E,31003,3262.0,15.511955855303494
HU_E_la30,BC_GREEDY,4985.0,26.08552870003041,9.833867000066675,True,canonical_public_test,Hurink E,BC,3284.0,51.79658952496955
HU_E_la30,H1,3284.0,1.8583196999970824,1.8583196999970824,True,canonical_public_test,Hurink E,NA,3284.0,0.0
HU_E_la30,H2,3584.0,0.5353664999129251,0.5353664999129251,True,canonical_public_test,Hurink E,NA,3284.0,9.135200974421437
HU_E_la30,H3,5620.0,11.234205599990673,11.234205599990673,True,canonical_public_test,Hurink E,NA,3284.0,71.13276492082827
HU_E_la30,PPO_GREEDY,4843.0,25.72313599998597,9.811477300478145,True,canonical_public_test,Hurink E,31001,3284.0,47.47259439707673
HU_E_la30,PPO_GREEDY,3840.0,26.044709599926136,10.130770600168034,True,canonical_public_test,Hurink E,31002,3284.0,16.930572472594395
HU_E_la30,PPO_GREEDY,5115.0,26.445261200075038,9.991420900332741,True,canonical_public_test,Hurink E,31003,3284.0,55.7551766138855
HU_E_la31,BC_GREEDY,7774.0,55.89106499997433,16.436959000420757,True,canonical_public_test,Hurink E,BC,4727.0,64.45948804738735
HU_E_la31,H1,4727.0,5.450051499996334,5.450051499996334,True,canonical_public_test,Hurink E,NA,4727.0,0.0
HU_E_la31,H2,6035.0,1.3139096000231802,1.3139096000231802,True,canonical_public_test,Hurink E,NA,4727.0,27.670827163105564
HU_E_la31,H3,8841.0,43.94039809994865,43.94039809994865,True,canonical_public_test,Hurink E,NA,4727.0,87.03194415062407
HU_E_la31,PPO_GREEDY,6568.0,54.60109949996695,16.43672670063097,True,canonical_public_test,Hurink E,31001,4727.0,38.946477681404694
HU_E_la31,PPO_GREEDY,7729.0,52.38309909997042,15.86511160095688,True,canonical_public_test,Hurink E,31002,4727.0,63.507510048656655
HU_E_la31,PPO_GREEDY,8024.0,56.821998200030066,16.220236299792305,True,canonical_public_test,Hurink E,31003,4727.0,69.74825470700233
HU_E_la32,BC_GREEDY,6770.0,56.49417620000895,16.505294900853187,True,canonical_public_test,Hurink E,BC,6660.0,1.6516516516516517
HU_E_la32,H1,6779.0,5.5727317000273615,5.5727317000273615,True,canonical_public_test,Hurink E,NA,6660.0,1.7867867867867868
HU_E_la32,H2,6660.0,1.2739753000205383,1.2739753000205383,True,canonical_public_test,Hurink E,NA,6660.0,0.0
HU_E_la32,H3,11522.0,42.60409779998008,42.60409779998008,True,canonical_public_test,Hurink E,NA,6660.0,73.003003003003
HU_E_la32,PPO_GREEDY,6776.0,55.16259670001455,16.23239910067059,True,canonical_public_test,Hurink E,31001,6660.0,1.7417417417417418
HU_E_la32,PPO_GREEDY,6963.0,53.18263910000678,16.0934645003872,True,canonical_public_test,Hurink E,31002,6660.0,4.54954954954955
HU_E_la32,PPO_GREEDY,6824.0,60.50996930000838,17.252473400672898,True,canonical_public_test,Hurink E,31003,6660.0,2.4624624624624625
HU_E_la33,BC_GREEDY,6894.0,56.307347499998286,16.451809100341052,True,canonical_public_test,Hurink E,BC,4751.0,45.106293411913285
HU_E_la33,H1,4751.0,5.699070199974813,5.699070199974813,True,canonical_public_test,Hurink E,NA,4751.0,0.0
HU_E_la33,H2,4858.0,1.2697638999670744,1.2697638999670744,True,canonical_public_test,Hurink E,NA,4751.0,2.252157440538834
HU_E_la33,H3,8903.0,43.2646720999619,43.2646720999619,True,canonical_public_test,Hurink E,NA,4751.0,87.39212797305831
HU_E_la33,PPO_GREEDY,6193.0,54.889937099884264,16.127501900773495,True,canonical_public_test,Hurink E,31001,4751.0,30.35150494632709
HU_E_la33,PPO_GREEDY,6977.0,53.6852892000461,16.186760599142872,True,canonical_public_test,Hurink E,31002,4751.0,46.85329404335929
HU_E_la33,PPO_GREEDY,6667.0,59.38188859994989,17.196245100232773,True,canonical_public_test,Hurink E,31003,4751.0,40.32835192591033
HU_E_la34,BC_GREEDY,5504.0,56.28251829999499,16.546031801961362,True,canonical_public_test,Hurink E,BC,5325.0,3.3615023474178405
HU_E_la34,H1,5381.0,5.517785900039598,5.517785900039598,True,canonical_public_test,Hurink E,NA,5325.0,1.051643192488263
HU_E_la34,H2,5325.0,1.2177043999545276,1.2177043999545276,True,canonical_public_test,Hurink E,NA,5325.0,0.0
HU_E_la34,H3,9270.0,39.38105549989268,39.38105549989268,True,canonical_public_test,Hurink E,NA,5325.0,74.08450704225352
HU_E_la34,PPO_GREEDY,5554.0,54.75084249989595,16.152298699948005,True,canonical_public_test,Hurink E,31001,5325.0,4.300469483568075
HU_E_la34,PPO_GREEDY,5757.0,53.142447700025514,16.124759300844744,True,canonical_public_test,Hurink E,31002,5325.0,8.112676056338028
HU_E_la34,PPO_GREEDY,5627.0,59.339041300001554,17.192197999567725,True,canonical_public_test,Hurink E,31003,5325.0,5.671361502347418
HU_E_la35,BC_GREEDY,6216.0,55.398861399968155,16.435196700738743,True,canonical_public_test,Hurink E,BC,5178.0,20.046349942062573
HU_E_la35,H1,5186.0,5.0016301000723615,5.0016301000723615,True,canonical_public_test,Hurink E,NA,5178.0,0.1544998068752414
HU_E_la35,H2,5178.0,1.2487689999397844,1.2487689999397844,True,canonical_public_test,Hurink E,NA,5178.0,0.0
HU_E_la35,H3,9091.0,40.15678080008365,40.15678080008365,True,canonical_public_test,Hurink E,NA,5178.0,75.56971803785245
HU_E_la35,PPO_GREEDY,5950.0,54.012342100031674,16.093282200279646,True,canonical_public_test,Hurink E,31001,5178.0,14.909231363460796
HU_E_la35,PPO_GREEDY,5979.0,52.7105048999656,16.136082499404438,True,canonical_public_test,Hurink E,31002,5178.0,15.469293163383545
HU_E_la35,PPO_GREEDY,6165.0,59.08752549998462,17.405428300378844,True,canonical_public_test,Hurink E,31003,5178.0,19.06141367323291
HU_E_la36,BC_GREEDY,5249.0,32.16223060002085,11.579246699926443,True,canonical_public_test,Hurink E,BC,4234.0,23.972602739726028
HU_E_la36,H1,4234.0,1.7256865999661386,1.7256865999661386,True,canonical_public_test,Hurink E,NA,4234.0,0.0
HU_E_la36,H2,4439.0,0.5719704000512138,0.5719704000512138,True,canonical_public_test,Hurink E,NA,4234.0,4.841757203589986
HU_E_la36,H3,7441.0,12.193315800046548,12.193315800046548,True,canonical_public_test,Hurink E,NA,4234.0,75.74397732640529
HU_E_la36,PPO_GREEDY,5000.0,32.488847699947655,11.73827079939656,True,canonical_public_test,Hurink E,31001,4234.0,18.091639111950872
HU_E_la36,PPO_GREEDY,5232.0,30.84343330003321,11.277821901370771,True,canonical_public_test,Hurink E,31002,4234.0,23.571091166745394
HU_E_la36,PPO_GREEDY,5437.0,33.26536359998863,11.548552199266851,True,canonical_public_test,Hurink E,31003,4234.0,28.41284837033538
HU_E_la37,BC_GREEDY,5207.0,31.991883000009693,11.4498823992908,True,canonical_public_test,Hurink E,BC,3479.0,49.669445242885885
HU_E_la37,H1,3479.0,1.854043300030753,1.854043300030753,True,canonical_public_test,Hurink E,NA,3479.0,0.0
HU_E_la37,H2,3817.0,0.5988156000385061,0.5988156000385061,True,canonical_public_test,Hurink E,NA,3479.0,9.715435469962634
HU_E_la37,H3,6931.0,12.071267300052568,12.071267300052568,True,canonical_public_test,Hurink E,NA,3479.0,99.22391491807991
HU_E_la37,PPO_GREEDY,3965.0,34.79730900004506,12.703133198199794,True,canonical_public_test,Hurink E,31001,3479.0,13.969531474561656
HU_E_la37,PPO_GREEDY,5008.0,30.587542499997653,11.308351699146442,True,canonical_public_test,Hurink E,31002,3479.0,43.94941075021558
HU_E_la37,PPO_GREEDY,5344.0,33.73328579997178,11.650756501010619,True,canonical_public_test,Hurink E,31003,3479.0,53.60735843633228
HU_E_la38,BC_GREEDY,5682.0,35.60544850002043,12.693765600444749,True,canonical_public_test,Hurink E,BC,4147.0,37.014709428502535
HU_E_la38,H1,4147.0,1.834155600052327,1.834155600052327,True,canonical_public_test,Hurink E,NA,4147.0,0.0
HU_E_la38,H2,4425.0,0.6550015000393614,0.6550015000393614,True,canonical_public_test,Hurink E,NA,4147.0,6.703641186399807
HU_E_la38,H3,8120.0,11.93191480007954,11.93191480007954,True,canonical_public_test,Hurink E,NA,4147.0,95.8041958041958
HU_E_la38,PPO_GREEDY,5537.0,32.14024540001992,11.400886399438605,True,canonical_public_test,Hurink E,31001,4147.0,33.518205931999034
HU_E_la38,PPO_GREEDY,5603.0,31.89447210007347,11.50686669931747,True,canonical_public_test,Hurink E,31002,4147.0,35.10971786833856
HU_E_la38,PPO_GREEDY,5964.0,33.74960680003278,11.682409099070355,True,canonical_public_test,Hurink E,31003,4147.0,43.8148058837714
HU_E_la39,BC_GREEDY,5733.0,33.16646460001357,11.635525499470532,True,canonical_public_test,Hurink E,BC,4450.0,28.831460674157302
HU_E_la39,H1,4473.0,1.8179708999814466,1.8179708999814466,True,canonical_public_test,Hurink E,NA,4450.0,0.5168539325842697
HU_E_la39,H2,4450.0,0.5705458999145776,0.5705458999145776,True,canonical_public_test,Hurink E,NA,4450.0,0.0
HU_E_la39,H3,8093.0,11.980718099977821,11.980718099977821,True,canonical_public_test,Hurink E,NA,4450.0,81.86516853932584
HU_E_la39,PPO_GREEDY,5771.0,33.12481020006817,11.73897660151124,True,canonical_public_test,Hurink E,31001,4450.0,29.685393258426966
HU_E_la39,PPO_GREEDY,5289.0,31.394846999901347,11.256666799308732,True,canonical_public_test,Hurink E,31002,4450.0,18.853932584269664
HU_E_la39,PPO_GREEDY,5752.0,34.3842813000083,11.78757579845842,True,canonical_public_test,Hurink E,31003,4450.0,29.258426966292134
HU_E_la40,BC_GREEDY,5352.0,33.05181640002411,11.540614999597892,True,canonical_public_test,Hurink E,BC,3587.0,49.2054641761918
HU_E_la40,H1,3587.0,1.8587529000360519,1.8587529000360519,True,canonical_public_test,Hurink E,NA,3587.0,0.0
HU_E_la40,H2,4211.0,0.616808700026013,0.616808700026013,True,canonical_public_test,Hurink E,NA,3587.0,17.396152773905772
HU_E_la40,H3,4996.0,11.12026890006382,11.12026890006382,True,canonical_public_test,Hurink E,NA,3587.0,39.2807359910789
HU_E_la40,PPO_GREEDY,5206.0,32.9656947000185,11.610461799195036,True,canonical_public_test,Hurink E,31001,3587.0,45.13521048229718
HU_E_la40,PPO_GREEDY,4997.0,31.07992920000106,11.275358599843457,True,canonical_public_test,Hurink E,31002,3587.0,39.30861444103708
HU_E_la40,PPO_GREEDY,5475.0,34.490936500020325,11.752980399993248,True,canonical_public_test,Hurink E,31003,3587.0,52.63451352104823
HU_R_la01,BC_GREEDY,1403.0,3.4621658000396565,2.158033999847248,True,canonical_public_test,Hurink R,BC,912.0,53.83771929824562
HU_R_la01,H1,912.0,0.1991524000186473,0.1991524000186473,True,canonical_public_test,Hurink R,NA,912.0,0.0
HU_R_la01,H2,1159.0,0.05640329991001636,0.05640329991001636,True,canonical_public_test,Hurink R,NA,912.0,27.083333333333332
HU_R_la01,H3,1674.0,0.6332340999506414,0.6332340999506414,True,canonical_public_test,Hurink R,NA,912.0,83.55263157894737
HU_R_la01,PPO_GREEDY,1368.0,3.454168300027959,2.164541400386952,True,canonical_public_test,Hurink R,31001,912.0,50.0
HU_R_la01,PPO_GREEDY,1420.0,3.5807242000009865,2.216815000050701,True,canonical_public_test,Hurink R,31002,912.0,55.70175438596491
HU_R_la01,PPO_GREEDY,1319.0,3.397797600016929,2.121961700031534,True,canonical_public_test,Hurink R,31003,912.0,44.62719298245614
HU_R_la02,BC_GREEDY,1578.0,3.458315899944864,2.170456700026989,True,canonical_public_test,Hurink R,BC,1183.0,33.38968723584108
HU_R_la02,H1,1235.0,0.19644770002923906,0.19644770002923906,True,canonical_public_test,Hurink R,NA,1183.0,4.395604395604396
HU_R_la02,H2,1185.0,0.04552060004789382,0.04552060004789382,True,canonical_public_test,Hurink R,NA,1183.0,0.16906170752324598
HU_R_la02,H3,2123.0,0.6338903000578284,0.6338903000578284,True,canonical_public_test,Hurink R,NA,1183.0,79.4590025359256
HU_R_la02,PPO_GREEDY,1183.0,3.4220561999827623,2.1949893994024023,True,canonical_public_test,Hurink R,31001,1183.0,0.0
HU_R_la02,PPO_GREEDY,1453.0,3.4358588999602944,2.1765968003310263,True,canonical_public_test,Hurink R,31002,1183.0,22.823330515638208
HU_R_la02,PPO_GREEDY,1402.0,3.4224125999026,2.1067010001279414,True,canonical_public_test,Hurink R,31003,1183.0,18.512256973795434
HU_R_la03,BC_GREEDY,1297.0,3.4466761000221595,2.1755736003397033,True,canonical_public_test,Hurink R,BC,1031.0,25.80019398642095
HU_R_la03,H1,1031.0,0.1966793000465259,0.1966793000465259,True,canonical_public_test,Hurink R,NA,1031.0,0.0
HU_R_la03,H2,1173.0,0.05212879995815456,0.05212879995815456,True,canonical_public_test,Hurink R,NA,1031.0,13.773035887487875
HU_R_la03,H3,2016.0,0.6895748999668285,0.6895748999668285,True,canonical_public_test,Hurink R,NA,1031.0,95.53831231813773
HU_R_la03,PPO_GREEDY,1104.0,3.23938319995068,2.096114600193687,True,canonical_public_test,Hurink R,31001,1031.0,7.080504364694471
HU_R_la03,PPO_GREEDY,1347.0,3.3940962000051513,2.194195199641399,True,canonical_public_test,Hurink R,31002,1031.0,30.649854510184287
HU_R_la03,PPO_GREEDY,1172.0,3.3540703000035137,2.1154351996956393,True,canonical_public_test,Hurink R,31003,1031.0,13.676042677012608
HU_R_la04,BC_GREEDY,1299.0,3.5627979000564665,2.186030999524519,True,canonical_public_test,Hurink R,BC,823.0,57.837181044957475
HU_R_la04,H1,823.0,0.22636500000953674,0.22636500000953674,True,canonical_public_test,Hurink R,NA,823.0,0.0
HU_R_la04,H2,944.0,0.059247099910862744,0.059247099910862744,True,canonical_public_test,Hurink R,NA,823.0,14.702308626974483
HU_R_la04,H3,1519.0,0.8016289999941364,0.8016289999941364,True,canonical_public_test,Hurink R,NA,823.0,84.56865127582017
HU_R_la04,PPO_GREEDY,1397.0,3.416999699897133,2.1114539003465325,True,canonical_public_test,Hurink R,31001,823.0,69.74483596597813
HU_R_la04,PPO_GREEDY,1296.0,3.426503899972886,2.123568399460055,True,canonical_public_test,Hurink R,31002,823.0,57.4726609963548
HU_R_la04,PPO_GREEDY,1199.0,3.4708457000087947,2.130852800211869,True,canonical_public_test,Hurink R,31003,823.0,45.6865127582017
HU_R_la05,BC_GREEDY,1338.0,3.5195351999718696,2.138779499568045,True,canonical_public_test,Hurink R,BC,975.0,37.23076923076923
HU_R_la05,H1,1064.0,0.2158533000620082,0.2158533000620082,True,canonical_public_test,Hurink R,NA,975.0,9.128205128205128
HU_R_la05,H2,975.0,0.05604869988746941,0.05604869988746941,True,canonical_public_test,Hurink R,NA,975.0,0.0
HU_R_la05,H3,1310.0,0.6648958999430761,0.6648958999430761,True,canonical_public_test,Hurink R,NA,975.0,34.35897435897436
HU_R_la05,PPO_GREEDY,1261.0,3.4462110999738798,2.142018900369294,True,canonical_public_test,Hurink R,31001,975.0,29.333333333333332
HU_R_la05,PPO_GREEDY,1431.0,3.6130922000156716,2.1651417004177347,True,canonical_public_test,Hurink R,31002,975.0,46.76923076923077
HU_R_la05,PPO_GREEDY,1315.0,3.5302253999980167,2.171203399426304,True,canonical_public_test,Hurink R,31003,975.0,34.87179487179487
HU_R_la06,BC_GREEDY,2151.0,6.159634400042705,3.2738377994392067,True,canonical_public_test,Hurink R,BC,1211.0,77.62180016515276
HU_R_la06,H1,1211.0,0.520778700010851,0.520778700010851,True,canonical_public_test,Hurink R,NA,1211.0,0.0
HU_R_la06,H2,1465.0,0.10257449990604073,0.10257449990604073,True,canonical_public_test,Hurink R,NA,1211.0,20.974401321222132
HU_R_la06,H3,1616.0,1.7790543999290094,1.7790543999290094,True,canonical_public_test,Hurink R,NA,1211.0,33.44343517753922
HU_R_la06,PPO_GREEDY,1656.0,5.972539099981077,3.2778232996352017,True,canonical_public_test,Hurink R,31001,1211.0,36.74649050371594
HU_R_la06,PPO_GREEDY,2024.0,6.233569100033492,3.377794399857521,True,canonical_public_test,Hurink R,31002,1211.0,67.1345995045417
HU_R_la06,PPO_GREEDY,1751.0,6.116983099956997,3.2390755005180836,True,canonical_public_test,Hurink R,31003,1211.0,44.59124690338563
HU_R_la07,BC_GREEDY,2012.0,6.384919699979946,3.3242210001917556,True,canonical_public_test,Hurink R,BC,1196.0,68.22742474916387
HU_R_la07,H1,1196.0,0.5133260999573395,0.5133260999573395,True,canonical_public_test,Hurink R,NA,1196.0,0.0
HU_R_la07,H2,1263.0,0.11249910003971308,0.11249910003971308,True,canonical_public_test,Hurink R,NA,1196.0,5.60200668896321
HU_R_la07,H3,2354.0,1.9016044000163674,1.9016044000163674,True,canonical_public_test,Hurink R,NA,1196.0,96.82274247491638
HU_R_la07,PPO_GREEDY,1720.0,6.211493500042707,3.350520800217055,True,canonical_public_test,Hurink R,31001,1196.0,43.812709030100336
HU_R_la07,PPO_GREEDY,1943.0,6.159924799925648,3.252897199592553,True,canonical_public_test,Hurink R,31002,1196.0,62.458193979933114
HU_R_la07,PPO_GREEDY,1924.0,6.689970300067216,3.5776900993660092,True,canonical_public_test,Hurink R,31003,1196.0,60.869565217391305
HU_R_la08,BC_GREEDY,1820.0,6.227175299893133,3.3440090003423393,True,canonical_public_test,Hurink R,BC,1175.0,54.8936170212766
HU_R_la08,H1,1298.0,0.5699590999865904,0.5699590999865904,True,canonical_public_test,Hurink R,NA,1175.0,10.46808510638298
HU_R_la08,H2,1175.0,0.11524229997303337,0.11524229997303337,True,canonical_public_test,Hurink R,NA,1175.0,0.0
HU_R_la08,H3,2383.0,1.9553857001010329,1.9553857001010329,True,canonical_public_test,Hurink R,NA,1175.0,102.80851063829788
HU_R_la08,PPO_GREEDY,1772.0,5.990705699892715,3.290595500031486,True,canonical_public_test,Hurink R,31001,1175.0,50.808510638297875
HU_R_la08,PPO_GREEDY,1812.0,6.430237399996258,3.5141018996946514,True,canonical_public_test,Hurink R,31002,1175.0,54.212765957446805
HU_R_la08,PPO_GREEDY,1738.0,6.193114499910735,3.3192521998425946,True,canonical_public_test,Hurink R,31003,1175.0,47.91489361702128
HU_R_la09,BC_GREEDY,1981.0,6.643467799993232,3.5044847995741293,True,canonical_public_test,Hurink R,BC,1163.0,70.33533963886501
