instance_id,scale,CF_level,state_id,target_set_id,origin_family,is_fallback,immediate_utility,ensemble_immediate_utility,continuation_advantage_mean,continuation_advantage_std,beats_fallback,continuation_positive,realized_immediate_negative,realized_immediate_below_old_floor,old_predicted_immediate_gate_blocked
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691201__it0000254,ts_91c7f8ec330b8f326216,ORIGINAL_OPERATOR,False,-0.006132374709240854,0.020121874,-0.014590822584055824,0.0025375343624444912,0.0,False,True,True,False
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691201__it0000254,ts_b210d358f89bc718c23c,MATCHED_RANDOM,False,0.007189680693592726,-0.011806402,-0.0012687671812222458,0.0025375343624444912,0.5,False,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691201__it0000254,ts_c0f73e425b297fcd78ad,RELATED_VARIANT,False,0.0063438359061112285,-0.014254757,-0.002114611968703743,0.0025375343624444912,0.5,False,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691201__it0000254,ts_d027efc60b456751ad83,ORIGINAL_OPERATOR,False,-0.061323747092408544,-0.01844479,-0.03415098329456545,0.010890251638824277,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691201__it0000254,ts_d5ccebbfd780f00fac03,STRUCTURED_NEAR_NEIGHBOR,False,-0.017128356946500316,-0.013013913,-0.025586804821315288,0.002537534362444492,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691201__it0000254,ts_dadc911c61b5cc92a750,ORIGINAL_OPERATOR,True,-0.009938676252907591,-0.041422118,0.0,0.0,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691201__it0000254,ts_dd6dc935a0ce499a9c54,RELATED_VARIANT,False,-0.003594840346796363,0.0066291154,0.01226474941848171,0.021780503277648553,0.5,True,True,False,False
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691201__it0000254,ts_e474e627a006f5176350,ORIGINAL_OPERATOR,False,-0.026432649608796786,0.011784482,-0.008775639670120534,0.016176781560583633,0.5,False,True,True,False
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691201__it0000254,ts_ee4b47b1eba121be2842,ORIGINAL_OPERATOR,False,-0.058363290336223304,-0.014957669,-0.0435610065552971,0.01226474941848171,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691201__it0000254,ts_ee737ea84fcc0e70ead2,LOCAL_PERTURBATION,False,-0.035314019877352505,-0.008647751,-0.016176781560583633,0.02505815182913935,0.5,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691201__it0000254,ts_f672fc881795f17146ed,STRUCTURED_NEAR_NEIGHBOR,False,-0.03425671389300063,-0.009181635,-0.030133220554028332,0.010044406851342778,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_204187799deec7720496,ORIGINAL_OPERATOR,False,-0.05643437366395896,-0.044034332,-0.05173150919196238,0.0,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_24507b7e5c8bb5db8152,ORIGINAL_OPERATOR,False,-0.02543822146216332,-0.031664874,-0.020735356990166737,0.0,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_350374dab86604fb4c15,ORIGINAL_OPERATOR,False,-0.10944848225737494,-0.049884085,-0.040081231295425394,0.007802479692176144,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_38894295fbf4a6cf3fd8,STRUCTURED_NEAR_NEIGHBOR,False,0.0,-0.012645842,0.01507054296707995,0.01036767849508337,1.0,True,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_481aeb911ebe625b8214,LOCAL_PERTURBATION,False,-0.0008550662676357417,-0.01701239,0.013253527148353997,0.00940572894399316,1.0,True,True,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_49dd435c1b5dc3769d45,STRUCTURED_NEAR_NEIGHBOR,False,0.035057716973065416,-0.017838726,0.04350149636596836,0.00374091492090637,1.0,True,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_4c39d861736e94c17eb3,STRUCTURED_NEAR_NEIGHBOR,False,0.01218469431380932,-0.023430025,0.04938007695596408,0.00042753313381787075,1.0,True,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_4f896c39b72d662ff5dd,STRUCTURED_NEAR_NEIGHBOR,False,-0.011115861479264643,-0.021968782,-0.006412997007268063,0.0,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_6007a4deab343d5ef334,LOCAL_PERTURBATION,False,0.00897819581017529,-0.015298055,0.013681060282171868,0.0,1.0,True,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_65771f6478f4619f293c,ORIGINAL_OPERATOR,True,-0.00470286447199658,-0.00481927,0.0,0.0,0.0,False,True,False,False
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_68ff79510dba14262d07,ORIGINAL_OPERATOR,False,-0.08165882855921335,-0.049054533,-0.025117571611799915,0.016780675502351433,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_7b7d0db19e79da430e05,LOCAL_PERTURBATION,False,-0.0036340316374519027,-0.016336124,0.00983326207781103,0.008764429243266352,1.0,True,True,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_7c69413417586e693b78,RELATED_VARIANT,False,-0.0778110303548525,-0.0366364,-0.03281316802052159,0.012291577597263788,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_9a3cb011dbae210143cf,ORIGINAL_OPERATOR,False,0.004916631038905515,-0.007541152,0.018597691321077383,0.00897819581017529,1.0,True,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_a9b78e245fbc1237ec59,RELATED_VARIANT,False,-0.025651988029072252,-0.041969072,-0.014643009833262078,0.006306113723813596,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_b41b8b51cc524dd06f83,STRUCTURED_NEAR_NEIGHBOR,False,-0.05087644292432664,-0.01754027,-0.02244548952543822,0.010902094912355706,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_b73444082cadb84861f0,MATCHED_RANDOM,False,-0.07567336468576315,-0.040343363,-0.06252672082086362,0.008443779392902948,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_c4c4d44270c8f1398764,MATCHED_RANDOM,False,-0.08892689183411714,-0.032638874,-0.05461735784523301,0.029606669516887556,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_c4da49d8809807cb1b2b,STRUCTURED_NEAR_NEIGHBOR,False,-0.0027789653698161608,-0.015929872,0.001923899102180419,0.0,1.0,True,True,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_d59650f675675d58614c,ORIGINAL_OPERATOR,False,-0.04638734501923899,-0.027737355,-0.03366823428815734,0.008016246259085081,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_e0ec7d128bfd40d7d163,LOCAL_PERTURBATION,False,-0.044677212483967506,-0.026461968,-0.0374091492090637,0.002565198802907228,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_e6550a599faaade05cc4,MATCHED_RANDOM,False,-0.14407866609662248,-0.029764751,-0.037943565626336044,0.027896536981616076,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_e8b54051fa1f2fe6e242,RELATED_VARIANT,False,-0.11671654553227875,-0.011757699,-0.06947413424540402,0.021376656690893548,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000009,ts_edd61f0e5f3e845ea2cc,RELATED_VARIANT,False,-0.11030354852501069,-0.027795829,-0.0542967079948696,0.028430953398888414,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_066a9dabfdceff00f496,STRUCTURED_NEAR_NEIGHBOR,False,-0.007317073170731708,-0.04511555,0.01197339246119734,0.0013303769401330377,1.0,True,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_0efe204488404118335f,ORIGINAL_OPERATOR,False,-0.027937915742793792,0.0028468196,-0.008647450110864745,0.0013303769401330373,0.0,False,True,True,False
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_162ea727020ee6b9627e,RELATED_VARIANT,False,-0.07937915742793791,-0.035805713,-0.040354767184035474,0.013082039911308204,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_1920cd7623a7a782043e,LOCAL_PERTURBATION,False,-0.03902439024390244,-0.04224195,-0.011862527716186252,0.006541019955654101,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_24f785ccf946db319cbb,STRUCTURED_NEAR_NEIGHBOR,False,-0.023725055432372504,-0.038817633,0.02239467849223947,0.02549889135254989,0.5,True,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_25d5874f66743208cf80,MATCHED_RANDOM,False,0.03414634146341464,-0.027474476,0.05343680709534368,0.001330376940133035,1.0,True,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_26b4ff276911ed7d4719,STRUCTURED_NEAR_NEIGHBOR,False,-0.03636363636363636,-0.026260383,-0.012527716186252771,0.0032150776053215075,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_2e8e39897ec4a4cbf674,STRUCTURED_NEAR_NEIGHBOR,False,-0.04523281596452328,-0.04491846,-0.009645232815964523,0.0072062084257206215,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_33cf1e6faedd1b9f3a20,ORIGINAL_OPERATOR,False,-0.06563192904656319,-0.03403996,-0.020399113082039913,0.024611973392461198,0.5,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_35e38f89b001d9897391,STRUCTURED_NEAR_NEIGHBOR,False,-0.03170731707317073,-0.03697985,-0.005432372505543238,0.005654101995565411,0.5,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_39d535619fab84aa090a,MATCHED_RANDOM,False,0.005543237250554324,-0.037479404,0.02483370288248337,0.0013303769401330386,1.0,True,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_3ce417e4f88f7f16f726,LOCAL_PERTURBATION,False,-0.03325942350332594,-0.03997311,-0.00787139689578714,0.004767184035476719,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_487a8edb27344af7f479,ORIGINAL_OPERATOR,False,-0.055875831485587585,-0.037715692,-0.029822616407982262,0.005432372505543237,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_4c9f7ec605c261e509be,RELATED_VARIANT,False,-0.12993348115299336,-0.022538802,-0.012971175166297118,0.011862527716186254,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_543ffb5c6040fbd7001d,MATCHED_RANDOM,False,-0.06186252771618625,-0.027530737,-0.02926829268292683,0.01197339246119734,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_5d1661e337401e15dfcc,LOCAL_PERTURBATION,False,-0.02195121951219512,-0.025331497,0.01629711751662971,0.0018847006651884698,1.0,True,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_69f932812d1ccad8c1b5,RELATED_VARIANT,False,-0.11773835920177383,-0.033179894,-0.024390243902439025,0.015077605321507759,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_790f8295328bcd39c540,ORIGINAL_OPERATOR,False,-0.03325942350332594,-0.028600223,-0.013968957871396896,0.0013303769401330377,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_a45917413b4ad666cf44,STRUCTURED_NEAR_NEIGHBOR,False,-0.030598669623059866,-0.049793154,0.004656319290465632,0.014634146341463414,0.5,True,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_ac63132ca5f99d7dff5a,RELATED_VARIANT,False,-0.06407982261640799,-0.04375414,-0.029268292682926828,0.00598669623059867,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_c01000606dc1449c681b,ORIGINAL_OPERATOR,False,-0.03702882483370288,-0.03537343,-0.015631929046563194,0.003436807095343681,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_c47cdfeb95a5ddb4ac21,ORIGINAL_OPERATOR,True,-0.022838137472283814,-0.033416476,0.0,0.0,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_c539f7f3d27c261f2396,ORIGINAL_OPERATOR,False,-0.07716186252771619,-0.02842026,-0.03802660753880266,0.006762749445676276,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000045,ts_f9ad3beccafe1a43abd6,LOCAL_PERTURBATION,False,-0.03924611973392461,-0.03980055,-0.018070953436807098,0.000554323725055433,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_1aea51b0eb83b8fb2d18,ORIGINAL_OPERATOR,False,0.03540879252038989,-0.024204576,0.024766262184205294,0.01183608514024269,1.0,True,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_2501b620969d75b81b8d,LOCAL_PERTURBATION,False,0.010145215834493734,-0.016240457,-0.012333399641933558,0.0,0.0,False,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_2af460d0d4994d0247d6,STRUCTURED_NEAR_NEIGHBOR,False,0.0013924806047344342,-0.025423309,-0.015018897951064253,0.0060672369206286065,0.0,False,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_2e5e7c831028cb4d8a7f,ORIGINAL_OPERATOR,False,0.061865924010344145,-0.033295628,0.03938730853391685,0.0,1.0,True,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_3926fba2638b2778744c,RELATED_VARIANT,False,0.006564551422319475,-0.020282714,-0.015814601153769644,9.946290033817362e-05,0.0,False,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_3b60823a930ebde0c882,MATCHED_RANDOM,False,0.0033817386114979114,-0.024502628,-0.01909687686492938,0.0,0.0,False,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_4272810e65de3afe4496,STRUCTURED_NEAR_NEIGHBOR,False,0.00039785160135269546,-0.026181951,-0.022080763875074596,0.0,0.0,False,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_59963b4b82ed27fa59c1,ORIGINAL_OPERATOR,False,-0.001989258006763477,-0.031813502,-0.0034812015118360854,0.012233936741595385,0.5,False,True,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_5b661d8c56e5b27629eb,ORIGINAL_OPERATOR,False,0.03322060871295007,-0.038893335,0.014223194748358862,0.0034812015118360845,1.0,True,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_68d06fa7d585490383f9,LOCAL_PERTURBATION,False,0.039188382733240504,-0.012361363,0.0308334991048339,0.014123731848020689,1.0,True,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_6b1b493a08be61acb0cf,LOCAL_PERTURBATION,False,-0.023672170280485377,-0.010636519,0.028943703998408593,0.02317485577879451,1.0,True,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_7cf099e5acccddb2dbf2,LOCAL_PERTURBATION,False,0.04674756315894171,-0.017645542,0.02705390889198329,0.0027849612094688683,1.0,True,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_892925e0e2daea5bab72,RELATED_VARIANT,False,-0.03620449572309529,-0.020060755,-0.024965187984881638,0.01621245275512234,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_8b6fbce266e35db6cf7f,STRUCTURED_NEAR_NEIGHBOR,False,0.017903322060871293,-0.019064657,0.005470459518599563,0.009448975532126518,0.5,True,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_9d17a312fbf228043a14,MATCHED_RANDOM,False,-0.017107618858165904,-0.026036022,-0.013228565744977123,0.002685498309130694,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_a5f7f3d98053a35ab8f6,ORIGINAL_OPERATOR,False,0.03421523771633181,-0.027948251,0.011736622239904515,0.0,1.0,True,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_b2bf0cedf7f893f74a9a,ORIGINAL_OPERATOR,True,0.022478615476427294,-0.0247053,0.0,0.0,0.0,False,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_b4457d2ced41cca9c414,STRUCTURED_NEAR_NEIGHBOR,False,0.012134473841257211,-0.0226029,-0.00258603540879252,0.00258603540879252,0.0,False,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_bf558eb51ca86cd33e39,RELATED_VARIANT,False,-0.05888203700019892,-0.01593662,-0.0034812015118360845,0.00905112393077382,0.5,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_cf65a24efcd283f6361e,MATCHED_RANDOM,False,0.024268947682514422,-0.0182586,0.00925004973145017,0.00745971752536304,1.0,True,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_d72329854fd3f2a1d80b,RELATED_VARIANT,False,0.025661428287248857,-0.02632449,0.015914064054107818,0.012731251243286255,1.0,True,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_dd6653a96072186121d8,STRUCTURED_NEAR_NEIGHBOR,False,0.019693654266958426,-0.029967343,0.012830714143624428,0.01183608514024269,1.0,True,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_e929accde8b4df1e24c9,ORIGINAL_OPERATOR,False,0.041774418142033025,-0.021439912,0.04356475034812015,0.009548438432464688,1.0,True,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000082,ts_e93f1c957900b9332d7b,STRUCTURED_NEAR_NEIGHBOR,False,0.0023871096081161725,-0.020528087,-0.02009150586831112,0.0,0.0,False,False,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000118,ts_127f4fdfafef514146d0,STRUCTURED_NEAR_NEIGHBOR,False,-0.021234240212342402,-0.03040304,-0.0016589250165892503,0.01006414510064145,0.5,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000118,ts_1675be4f180c361e5912,ORIGINAL_OPERATOR,False,-0.021897810218978103,-0.030763932,0.0042026100420261,0.0165892501658925,0.5,True,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000118,ts_18ebc657d2fd0600ef15,ORIGINAL_OPERATOR,True,-0.029639460296394603,-0.042712566,0.0,0.0,0.0,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000118,ts_227776a2255c86f05971,STRUCTURED_NEAR_NEIGHBOR,False,-0.0681265206812652,0.008566533,-0.0185799601857996,0.00044238000442380077,0.0,False,True,True,False
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000118,ts_263baea4c62183253112,ORIGINAL_OPERATOR,False,-0.0015483300154833,-0.046492297,0.018026985180269853,0.01006414510064145,1.0,True,True,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000118,ts_2d7003222ae639c51139,MATCHED_RANDOM,False,-0.003981420039814201,-0.03113125,0.015593895155938953,0.01006414510064145,1.0,True,True,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000118,ts_31673b263cc12c787d8a,LOCAL_PERTURBATION,False,-0.04003539040035391,-0.037048694,-0.00022119000221190038,0.014598540145985401,0.5,False,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000118,ts_40de9d3c58a2724af9b3,RELATED_VARIANT,False,-0.0026542800265428003,-0.01459526,0.01692103516921035,0.01006414510064145,1.0,True,True,False,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000118,ts_42d8c4bb26395e2e9f71,LOCAL_PERTURBATION,False,-0.0053085600530856005,-0.024883477,0.014266755142667552,0.010064145100641452,1.0,True,True,True,True
CB1_CAUR_L_CF3_RI2_TI2_R12,L,CF3,CB1_CAUR_L_CF3_RI2_TI2_R12__seed691202__it0000118,ts_45f34c56d3e9d58689a9,LOCAL_PERTURBATION,False,0.017252820172528202,-0.024428884,0.036828135368281355,0.010064145100641452,1.0,True,False,False,True
