instance_id,scale,CF_level,state_id,origin_family,anchor_target_set_id,neighbor_target_set_id,cheap_feature_rms_distance,target_operation_jaccard,anchor_continuation_advantage,neighbor_continuation_advantage,absolute_continuation_advantage_gap,cheap_similar_at_0_10,material_gap_at_0_01,strong_gap_at_0_02,collision_at_0_10_0_01,anchor_is_state_continuation_best,anchor_destroy_target_fraction,neighbor_destroy_target_fraction,anchor_critical_overlap_fraction,neighbor_critical_overlap_fraction,anchor_bottleneck_overlap_fraction,neighbor_bottleneck_overlap_fraction,anchor_fallback_overlap_fraction,neighbor_fallback_overlap_fraction,anchor_fallback_jaccard,neighbor_fallback_jaccard,anchor_normalized_diversity_rank,neighbor_normalized_diversity_rank
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000134,RELATED_VARIANT,ts_2e6d4b56d098a11ec529,ts_35c3af3ad3ee58ffaa2b,0.12904869609278236,0.0,0.0050023820867079564,0.02644116245831348,0.021438780371605525,False,True,True,False,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.25,0.0,0.14285714285714285,0.0,0.5217391304347826,0.391304347826087
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000134,ORIGINAL_OPERATOR,ts_31648a9406ff52e2fd41,ts_e0c797233cb73d48c63e,0.05324977701702561,0.14285714285714285,0.008813720819437827,-0.03763696998570748,0.04645069080514531,True,True,True,True,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000134,RELATED_VARIANT,ts_35c3af3ad3ee58ffaa2b,ts_d88640e290a8e0dd8c4b,0.0621643475970054,0.7777777777777778,0.02644116245831348,0.002620295378751787,0.023820867079561693,True,True,True,True,True,0.14285714285714285,0.14285714285714285,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.391304347826087,0.4782608695652174
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000134,ORIGINAL_OPERATOR,ts_538f688d7b5fca81879c,ts_e0c797233cb73d48c63e,0.01774992567234187,0.0,-0.016912815626488803,-0.03763696998570748,0.020724154359218677,True,True,True,True,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.13043478260869565
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000134,ORIGINAL_OPERATOR,ts_6ad561b059e299e193c7,ts_538f688d7b5fca81879c,0.05324977701702562,0.45454545454545453,-0.027155788470700333,-0.016912815626488803,0.01024297284421153,True,True,False,True,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.17391304347826086
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000134,STRUCTURED_NEAR_NEIGHBOR,ts_6af7a0a0890b0baf3851,ts_1d502469b58d7b9f4b62,0.05402986700002441,0.6,-0.021438780371605525,-0.0140543115769414,0.007384468794664124,True,False,False,False,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.125,0.75,0.75,0.6,0.6,0.8695652173913043,0.9130434782608695
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000134,LOCAL_PERTURBATION,ts_6c96447d401caa6dc1f3,ts_ba00a5691fbec4ac611a,0.103475577461369,0.45454545454545453,0.0007146260123868505,0.0140543115769414,0.01333968556455455,False,True,False,False,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.875,0.75,0.7777777777777778,0.6,0.9565217391304348,0.8260869565217391
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000134,LOCAL_PERTURBATION,ts_7a34e04f616858e9cd43,ts_9bcdaa3dc7d8ca01ff0f,0.15027833636253823,0.23076923076923078,-0.005478799428299189,-0.01810385898046689,0.0126250595521677,False,True,False,False,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.5,0.75,0.3333333333333333,0.6,0.5652173913043478,0.6086956521739131
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000134,RELATED_VARIANT,ts_80711c0f26c29e579215,ts_35c3af3ad3ee58ffaa2b,0.14199940537873496,0.0,0.024535493091948548,0.02644116245831348,0.0019056693663649336,False,False,False,False,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.391304347826087
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000134,MATCHED_RANDOM,ts_99b3387c79b897eb4e21,ts_a265b9e8481682c39c6b,0.07914628188012204,0.23076923076923078,-0.03430204859456884,-0.03334921391138638,0.0009528346831824616,True,False,False,False,False,0.14285714285714285,0.14285714285714285,0.125,0.0,0.0,0.0,0.125,0.0,0.06666666666666667,0.0,0.2608695652173913,0.21739130434782608
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000134,LOCAL_PERTURBATION,ts_9bcdaa3dc7d8ca01ff0f,ts_ba00a5691fbec4ac611a,0.08874962836170934,0.45454545454545453,-0.01810385898046689,0.0140543115769414,0.032158170557408286,True,True,True,True,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.75,0.75,0.6,0.6,0.6086956521739131,0.8260869565217391
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000134,MATCHED_RANDOM,ts_a265b9e8481682c39c6b,ts_99b3387c79b897eb4e21,0.07914628188012204,0.23076923076923078,-0.03334921391138638,-0.03430204859456884,0.0009528346831824616,True,False,False,False,False,0.14285714285714285,0.14285714285714285,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.06666666666666667,0.21739130434782608,0.2608695652173913
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000134,MATCHED_RANDOM,ts_b8a6c45bf1dded9b3dc7,ts_99b3387c79b897eb4e21,0.08623265558466368,0.06666666666666667,0.019294902334444974,-0.03430204859456884,0.053596950929013815,True,True,True,True,False,0.14285714285714285,0.14285714285714285,0.0,0.125,0.0,0.0,0.25,0.125,0.14285714285714285,0.06666666666666667,0.34782608695652173,0.2608695652173913
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000134,LOCAL_PERTURBATION,ts_ba00a5691fbec4ac611a,ts_9bcdaa3dc7d8ca01ff0f,0.08874962836170934,0.45454545454545453,0.0140543115769414,-0.01810385898046689,0.032158170557408286,True,True,True,True,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.75,0.75,0.6,0.6,0.8260869565217391,0.6086956521739131
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000134,STRUCTURED_NEAR_NEIGHBOR,ts_bb8e275a03e04fb5c340,ts_17c99d1732f2ca5e22b1,0.03549985134468372,0.45454545454545453,0.01619818961410195,-0.005240590757503573,0.021438780371605525,True,True,True,True,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.125,0.125,0.75,0.75,0.6,0.6,0.7391304347826086,0.6521739130434783
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000134,ORIGINAL_OPERATOR,ts_d5f3afea4995f5dd94c4,ts_6ad561b059e299e193c7,0.09372626540323167,0.06666666666666667,-0.0266793711291091,-0.027155788470700333,0.0004764173415912343,True,False,False,False,False,0.14285714285714285,0.14285714285714285,0.125,0.0,0.0,0.0,0.125,0.0,0.06666666666666667,0.0,0.43478260869565216,0.30434782608695654
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000134,ORIGINAL_OPERATOR,ts_d76174b632651807fa88,ts_e0c797233cb73d48c63e,0.05402986700002442,0.14285714285714285,-0.009766555502620296,-0.03763696998570748,0.027870414483087184,True,True,True,True,False,0.14285714285714285,0.14285714285714285,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.13043478260869565
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000134,RELATED_VARIANT,ts_d88640e290a8e0dd8c4b,ts_35c3af3ad3ee58ffaa2b,0.0621643475970054,0.7777777777777778,0.002620295378751787,0.02644116245831348,0.023820867079561693,True,True,True,True,False,0.14285714285714285,0.14285714285714285,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.391304347826087
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000134,STRUCTURED_NEAR_NEIGHBOR,ts_d953df904b62a9787e15,ts_17c99d1732f2ca5e22b1,0.05402986700002441,0.3333333333333333,-0.02048594568842306,-0.005240590757503573,0.015245354930919486,True,True,False,True,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.125,0.75,0.75,0.6,0.6,0.6956521739130435,0.6521739130434783
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000134,ORIGINAL_OPERATOR,ts_e0c797233cb73d48c63e,ts_538f688d7b5fca81879c,0.01774992567234187,0.0,-0.03763696998570748,-0.016912815626488803,0.020724154359218677,True,True,True,True,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.17391304347826086
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000173,MATCHED_RANDOM,ts_017f877bc8d400be0762,ts_36e0fab3b82583e035e7,0.01855674047563014,0.06666666666666667,-0.04307974335472044,-0.0799725022914757,0.03689275893675527,True,True,True,True,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.125,0.125,0.06666666666666667,0.06666666666666667,0.4090909090909091,0.36363636363636365
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000173,STRUCTURED_NEAR_NEIGHBOR,ts_0591ec31d20a42aa801b,ts_b6bc23fec149fd6830c1,0.01855674047563012,0.3333333333333333,0.0036663611365719516,0.01626947754353804,0.012603116406966087,True,True,False,True,False,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.75,0.75,0.6,0.6,0.7272727272727273,0.7727272727272727
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000173,RELATED_VARIANT,ts_08ab86e09f1d0cd1cf65,ts_2538fc47843154a3a13e,0.054300269647088825,0.14285714285714285,-0.014894592117323557,-0.007103574702108158,0.007791017415215399,True,False,False,False,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000173,STRUCTURED_NEAR_NEIGHBOR,ts_08d20472fb22d94711dc,ts_3892e26ef6f3f385d937,0.01855674047563012,0.45454545454545453,0.0036663611365719533,-0.012144821264894592,0.015811182401466548,True,True,False,True,False,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.75,0.75,0.6,0.6,0.5909090909090909,0.6363636363636364
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000173,LOCAL_PERTURBATION,ts_0e67a2d3d2011ffcf7dc,ts_6aa825aa52c5b5909945,0.16724789606719778,0.23076923076923078,0.01306141154903758,-0.017415215398716773,0.030476626947754354,False,True,True,False,False,0.14285714285714285,0.14285714285714285,0.0,0.125,0.0,0.0,0.5,0.75,0.3333333333333333,0.6,0.5454545454545454,0.6818181818181818
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000173,RELATED_VARIANT,ts_2538fc47843154a3a13e,ts_08ab86e09f1d0cd1cf65,0.054300269647088825,0.14285714285714285,-0.007103574702108158,-0.014894592117323557,0.007791017415215399,True,False,False,False,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000173,ORIGINAL_OPERATOR,ts_33b7877f18e8874619f6,ts_d93c9722fa9e7f229ec8,0.054300269647088825,0.23076923076923078,-0.002062328139321724,-0.01145737855178735,0.009395050412465626,True,False,False,False,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.22727272727272727
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000173,STRUCTURED_NEAR_NEIGHBOR,ts_368d85e671e6c9b2e0ff,ts_5de15d83c11cecb386fd,0.01855674047563012,0.6,0.01076993583868011,0.008707607699358383,0.0020623281393217265,True,False,False,False,False,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.75,0.75,0.6,0.6,0.8636363636363636,0.9090909090909091
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000173,MATCHED_RANDOM,ts_36e0fab3b82583e035e7,ts_017f877bc8d400be0762,0.01855674047563014,0.06666666666666667,-0.0799725022914757,-0.04307974335472044,0.03689275893675527,True,True,True,True,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.125,0.125,0.06666666666666667,0.06666666666666667,0.36363636363636365,0.4090909090909091
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000173,STRUCTURED_NEAR_NEIGHBOR,ts_3892e26ef6f3f385d937,ts_08d20472fb22d94711dc,0.01855674047563012,0.45454545454545453,-0.012144821264894592,0.0036663611365719533,0.015811182401466548,True,True,False,True,False,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.75,0.75,0.6,0.6,0.6363636363636364,0.5909090909090909
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000173,ORIGINAL_OPERATOR,ts_3f8e465c7afdc8b7e870,ts_eb15f69134771d0cde72,0.037113480951260276,0.23076923076923078,0.021081576535288724,0.004353803849679195,0.01672777268560953,True,True,False,True,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000173,LOCAL_PERTURBATION,ts_4a5b0b544fb8c8664c3d,ts_716be613f4cbfc7afa3a,0.1047417296607223,0.45454545454545453,0.0038955087076077005,0.024518790100824934,0.020623281393217233,False,True,True,False,False,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.875,0.75,0.7777777777777778,0.6,0.9545454545454546,0.8181818181818182
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000173,ORIGINAL_OPERATOR,ts_5741757447d14246d4f5,ts_d79039ed4b40de119bd3,0.054300269647088825,0.0,-0.007103574702108158,-0.01626947754353804,0.00916590284142988,True,False,False,False,False,0.14285714285714285,0.14285714285714285,0.0,0.125,0.0,0.0,0.25,0.25,0.14285714285714285,0.14285714285714285,0.45454545454545453,0.5
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000173,STRUCTURED_NEAR_NEIGHBOR,ts_5de15d83c11cecb386fd,ts_368d85e671e6c9b2e0ff,0.01855674047563012,0.6,0.008707607699358383,0.01076993583868011,0.0020623281393217265,True,False,False,False,False,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.75,0.75,0.6,0.6,0.9090909090909091,0.8636363636363636
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000173,LOCAL_PERTURBATION,ts_6aa825aa52c5b5909945,ts_716be613f4cbfc7afa3a,0.05567022142689045,0.45454545454545453,-0.017415215398716773,0.024518790100824934,0.04193400549954171,True,True,True,True,False,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.75,0.75,0.6,0.6,0.6818181818181818,0.8181818181818182
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000173,LOCAL_PERTURBATION,ts_716be613f4cbfc7afa3a,ts_6aa825aa52c5b5909945,0.05567022142689045,0.45454545454545453,0.024518790100824934,-0.017415215398716773,0.04193400549954171,True,True,True,True,True,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.75,0.75,0.6,0.6,0.8181818181818182,0.6818181818181818
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000173,STRUCTURED_NEAR_NEIGHBOR,ts_b6bc23fec149fd6830c1,ts_0591ec31d20a42aa801b,0.01855674047563012,0.3333333333333333,0.01626947754353804,0.0036663611365719516,0.012603116406966087,True,True,False,True,False,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.75,0.75,0.6,0.6,0.7727272727272727,0.7272727272727273
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000173,ORIGINAL_OPERATOR,ts_d79039ed4b40de119bd3,ts_5741757447d14246d4f5,0.054300269647088825,0.0,-0.01626947754353804,-0.007103574702108158,0.00916590284142988,True,False,False,False,False,0.14285714285714285,0.14285714285714285,0.125,0.0,0.0,0.0,0.25,0.25,0.14285714285714285,0.14285714285714285,0.5,0.45454545454545453
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000173,RELATED_VARIANT,ts_d8a699c673c9a0fd6e50,ts_2538fc47843154a3a13e,0.05567022142689041,0.0,-0.004124656278643446,-0.007103574702108158,0.0029789184234647118,True,False,False,False,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000173,ORIGINAL_OPERATOR,ts_d93c9722fa9e7f229ec8,ts_eb15f69134771d0cde72,0.01855674047563013,0.3333333333333333,-0.01145737855178735,0.004353803849679195,0.015811182401466544,True,True,False,True,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.18181818181818182
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000173,MATCHED_RANDOM,ts_e22e3bd22b3704774297,ts_36e0fab3b82583e035e7,0.07933112057165186,0.06666666666666667,0.004353803849679191,-0.0799725022914757,0.0843263061411549,True,True,True,True,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.06666666666666667,0.3181818181818182,0.36363636363636365
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000173,ORIGINAL_OPERATOR,ts_eb15f69134771d0cde72,ts_d93c9722fa9e7f229ec8,0.01855674047563013,0.3333333333333333,0.004353803849679195,-0.01145737855178735,0.015811182401466544,True,True,False,True,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.22727272727272727
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000173,ORIGINAL_OPERATOR,ts_f1f4d7205acdfb270bc0,ts_d79039ed4b40de119bd3,0.5078047324105038,0.14285714285714285,0.0,-0.01626947754353804,0.01626947754353804,False,True,False,False,False,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,1.0,0.25,1.0,0.14285714285714285,1.0,0.5
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000215,MATCHED_RANDOM,ts_0bd130de88739591f99c,ts_d58cb61816f99381ec58,0.038880789567986955,0.3333333333333333,0.024627202892001807,0.008811568007230004,0.015815634884771803,True,True,False,True,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.125,0.125,0.06666666666666667,0.06666666666666667,0.09523809523809523,0.19047619047619047
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000215,ORIGINAL_OPERATOR,ts_0dcbeb100b5521746954,ts_5ca9da723a54d1211310,0.0747413023882435,0.14285714285714285,-0.007455942159963851,0.00564844103027564,0.013104383190239492,True,True,False,True,False,0.14285714285714285,0.14285714285714285,0.0,0.125,0.125,0.0,0.375,0.375,0.23076923076923078,0.23076923076923078,0.38095238095238093,0.3333333333333333
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000215,ORIGINAL_OPERATOR,ts_1f2612313038bd4f6df1,ts_7188a0d6bdb55bd61989,0.13122266479195596,0.23076923076923078,-0.014460009037505647,0.033438770899231814,0.04789877993673746,False,True,True,False,False,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.0,0.25,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000215,MATCHED_RANDOM,ts_24c3c7b2270a6d8348ae,ts_0bd130de88739591f99c,0.061015050247991504,0.06666666666666667,-0.012652507907817441,0.024627202892001807,0.037279710799819246,True,True,True,True,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.06666666666666667,0.047619047619047616,0.09523809523809523
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000215,LOCAL_PERTURBATION,ts_3458a8ea04bb6fe5f749,ts_bd07040f8bde0851bffe,0.13160501552957185,0.45454545454545453,0.0033890646181653876,-0.004066877541798464,0.007455942159963851,False,False,False,False,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.875,0.75,0.7777777777777778,0.6,0.9047619047619048,0.6666666666666666
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000215,ORIGINAL_OPERATOR,ts_347f36d11219d78352b9,ts_7188a0d6bdb55bd61989,0.05460856724017017,0.23076923076923078,-0.037957523723452326,0.033438770899231814,0.07139629462268414,True,True,True,True,False,0.14285714285714285,0.14285714285714285,0.0,0.125,0.0,0.0,0.25,0.25,0.14285714285714285,0.14285714285714285,0.23809523809523808,0.2857142857142857
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000215,STRUCTURED_NEAR_NEIGHBOR,ts_381958c063e171144dd8,ts_991fc415ea43e72e2b47,0.06415514370724104,0.3333333333333333,0.0024853140533212838,0.008359692724807952,0.005874378671486668,True,False,False,False,False,0.14285714285714285,0.14285714285714285,0.125,0.0,0.0,0.0,0.75,0.75,0.6,0.6,0.8571428571428571,0.7619047619047619
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000215,ORIGINAL_OPERATOR,ts_3b477fcb06f7a11eb68c,ts_5ca9da723a54d1211310,0.08808382219992297,0.14285714285714285,0.00587437867148667,0.00564844103027564,0.00022593764121102942,True,False,False,False,False,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.5,0.375,0.3333333333333333,0.23076923076923078,0.47619047619047616,0.3333333333333333
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000215,STRUCTURED_NEAR_NEIGHBOR,ts_3d6a3eb92121ef856e27,ts_991fc415ea43e72e2b47,0.019440394783993453,0.3333333333333333,-0.00158156348847718,0.008359692724807952,0.009941256213285132,True,False,False,False,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.75,0.75,0.6,0.6,0.7142857142857143,0.7619047619047619
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000215,STRUCTURED_NEAR_NEIGHBOR,ts_5ca78faa3c8611065547,ts_601e58deba1899cc4ef9,0.05460856724017017,0.45454545454545453,0.017849073655671035,0.042476276547672845,0.02462720289200181,True,True,True,True,False,0.14285714285714285,0.14285714285714285,0.0,0.0,0.125,0.0,0.75,0.75,0.6,0.6,0.5238095238095238,0.5714285714285714
CB1_CAUR_S_CF1_RI2_TI2_R12_C02,S,CF1,CB1_CAUR_S_CF1_RI2_TI2_R12_C02__seed691202__it0000215,ORIGINAL_OPERATOR,ts_5ca9da723a54d1211310,ts_7188a0d6bdb55bd61989,0.06534665114756302,0.23076923076923078,0.00564844103027564,0.033438770899231814,0.027790329868956173,True,True,True,True,False,0.14285714285714285,0.14285714285714285,0.125,0.125,0.0,0.0,0.375,0.25,0.23076923076923078,0.14285714285714285,0.3333333333333333,0.2857142857142857
