instance_id,algorithm,seed,makespan,runtime,time_limit,time_to_best,decoder_evaluations,feasible,suite,freeze_hash,result_path,scale,CF_level,number_of_operations,runtime_ratio
CB1_CORE_L_CF2_R03,Adapted DCGA,530105,5084.0,368.1161186719837,368.0,304.1841690620058,2866,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R03/seed_530105.json,L,CF2,184,1.000315539869521
CB1_CORE_L_CF2_R03,Adapted DCGA,530106,5033.0,368.19320003298344,368.0,197.4662729470001,2530,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R03/seed_530106.json,L,CF2,184,1.0005250000896289
CB1_CORE_L_CF2_R03,Adapted DCGA,530107,5128.0,368.0229432339838,368.0,350.87531813199166,2740,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R03/seed_530107.json,L,CF2,184,1.0000623457445212
CB1_CORE_L_CF2_R03,Adapted DCGA,530108,5062.0,368.1039749699994,368.0,126.10555453100824,2922,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R03/seed_530108.json,L,CF2,184,1.0002825406793463
CB1_CORE_L_CF2_R03,Adapted DCGA,530109,5036.0,368.2331699739734,368.0,241.77243130997522,2514,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R03/seed_530109.json,L,CF2,184,1.0006336140597103
CB1_CORE_L_CF2_R03,Adapted DCGA,530110,5184.0,368.15604709400213,368.0,292.0129924369976,2536,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R03/seed_530110.json,L,CF2,184,1.00042404101631
CB1_CORE_L_CF2_R04,Adapted DCGA,530101,4698.0,330.06854316199315,330.0,119.6818303669861,2908,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R04/seed_530101.json,L,CF2,165,1.0002077065514945
CB1_CORE_L_CF2_R04,Adapted DCGA,530102,4802.0,330.0476941190136,330.0,263.99016155599384,2852,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R04/seed_530102.json,L,CF2,165,1.0001445276333747
CB1_CORE_L_CF2_R04,Adapted DCGA,530103,4725.0,330.2976480750076,330.0,278.23466044900124,2692,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R04/seed_530103.json,L,CF2,165,1.0009019638636594
CB1_CORE_L_CF2_R04,Adapted DCGA,530104,4795.0,330.1999243379978,330.0,245.4030401930213,2734,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R04/seed_530104.json,L,CF2,165,1.000605831327266
CB1_CORE_L_CF2_R04,Adapted DCGA,530105,4753.0,427.8452561409795,330.0,346.44181530197966,3994,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R04/seed_530105.json,L,CF2,165,1.2965007761847862
CB1_CORE_L_CF2_R04,Adapted DCGA,530106,4706.0,330.2440984630084,330.0,123.57936043402879,2694,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R04/seed_530106.json,L,CF2,165,1.0007396923121468
CB1_CORE_L_CF2_R04,Adapted DCGA,530107,4805.0,330.01473877800163,330.0,322.11863379599527,2668,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R04/seed_530107.json,L,CF2,165,1.0000446629636413
CB1_CORE_L_CF2_R04,Adapted DCGA,530108,4716.0,449.858016158978,330.0,249.84951285200077,3994,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R04/seed_530108.json,L,CF2,165,1.3632061095726606
CB1_CORE_L_CF2_R04,Adapted DCGA,530109,4786.0,427.10651224901085,330.0,316.9793602669961,3994,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R04/seed_530109.json,L,CF2,165,1.294262158330336
CB1_CORE_L_CF2_R04,Adapted DCGA,530110,4775.0,330.1321273020003,330.0,245.1850249550189,2690,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R04/seed_530110.json,L,CF2,165,1.0004003857636372
CB1_CORE_L_CF2_R05,Adapted DCGA,530101,5527.0,358.12691538300714,358.0,301.99190264599747,2566,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R05/seed_530101.json,L,CF2,179,1.0003545122430366
CB1_CORE_L_CF2_R05,Adapted DCGA,530102,5482.0,358.1406355770014,358.0,250.81793277102406,2560,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R05/seed_530102.json,L,CF2,179,1.0003928368072663
CB1_CORE_L_CF2_R05,Adapted DCGA,530103,5454.0,358.1371941649995,358.0,348.9269447620027,2552,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R05/seed_530103.json,L,CF2,179,1.0003832239245798
CB1_CORE_L_CF2_R05,Adapted DCGA,530104,5520.0,358.0149309269909,358.0,351.03150746700703,2600,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R05/seed_530104.json,L,CF2,179,1.0000417064999747
CB1_CORE_L_CF2_R05,Adapted DCGA,530105,5474.0,358.17206332000205,358.0,145.9229428699764,2524,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R05/seed_530105.json,L,CF2,179,1.0004806237988884
CB1_CORE_L_CF2_R05,Adapted DCGA,530106,5387.0,358.1394009249925,358.0,308.7045112909982,2532,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R05/seed_530106.json,L,CF2,179,1.0003893880586383
CB1_CORE_L_CF2_R05,Adapted DCGA,530107,5545.0,358.23676641102065,358.0,120.86335056001553,2920,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R05/seed_530107.json,L,CF2,179,1.0006613586900017
CB1_CORE_L_CF2_R05,Adapted DCGA,530108,5459.0,358.2820967200096,358.0,254.74993135398836,2618,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R05/seed_530108.json,L,CF2,179,1.0007879796648311
CB1_CORE_L_CF2_R05,Adapted DCGA,530109,5470.0,358.1039675459906,358.0,121.90927281300537,2838,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R05/seed_530109.json,L,CF2,179,1.0002904121396385
CB1_CORE_L_CF2_R05,Adapted DCGA,530110,5518.0,358.15705929198884,358.0,318.61165953899035,2678,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF2_R05/seed_530110.json,L,CF2,179,1.000438713106114
CB1_CORE_L_CF3_R01,Adapted DCGA,530101,5892.0,386.26444242702564,386.0,314.45309555900167,2722,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R01/seed_530101.json,L,CF3,193,1.0006850840078385
CB1_CORE_L_CF3_R01,Adapted DCGA,530102,5911.0,386.26320350400056,386.0,229.14631616600673,2748,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R01/seed_530102.json,L,CF3,193,1.0006818743626957
CB1_CORE_L_CF3_R01,Adapted DCGA,530103,5989.0,386.11689018298057,386.0,289.72771890598233,2762,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R01/seed_530103.json,L,CF3,193,1.00030282430824
CB1_CORE_L_CF3_R01,Adapted DCGA,530104,5969.0,386.13889887399273,386.0,356.8779992579948,2732,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R01/seed_530104.json,L,CF3,193,1.0003598416424682
CB1_CORE_L_CF3_R01,Adapted DCGA,530105,5937.0,386.16256026999326,386.0,297.20635621997644,2706,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R01/seed_530105.json,L,CF3,193,1.0004211405958374
CB1_CORE_L_CF3_R01,Adapted DCGA,530106,5984.0,386.02437827698304,386.0,145.61607804498635,2598,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R01/seed_530106.json,L,CF3,193,1.0000631561579871
CB1_CORE_L_CF3_R01,Adapted DCGA,530107,5921.0,386.24634396098554,386.0,158.0882988240046,2418,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R01/seed_530107.json,L,CF3,193,1.000638196790118
CB1_CORE_L_CF3_R01,Adapted DCGA,530108,5882.0,386.01618870699895,386.0,340.7808949010214,2434,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R01/seed_530108.json,L,CF3,193,1.0000419396554376
CB1_CORE_L_CF3_R01,Adapted DCGA,530109,6045.0,386.0544538590184,386.0,308.17903703500633,2390,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R01/seed_530109.json,L,CF3,193,1.0001410721736228
CB1_CORE_L_CF3_R01,Adapted DCGA,530110,5989.0,386.00891240499914,386.0,384.10581155802356,2684,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R01/seed_530110.json,L,CF3,193,1.000023089132122
CB1_CORE_L_CF3_R02,Adapted DCGA,530101,4883.0,334.0380372029904,334.0,292.8960638999997,2848,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R02/seed_530101.json,L,CF3,167,1.0001138838412886
CB1_CORE_L_CF3_R02,Adapted DCGA,530102,4787.0,434.93137707401183,334.0,357.9648899679887,3994,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R02/seed_530102.json,L,CF3,167,1.3021897517185983
CB1_CORE_L_CF3_R02,Adapted DCGA,530103,4936.0,334.0342697099841,334.0,283.834387690993,2638,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R02/seed_530103.json,L,CF3,167,1.000102603922108
CB1_CORE_L_CF3_R02,Adapted DCGA,530104,4937.0,334.189173013001,334.0,332.93845233900356,2814,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R02/seed_530104.json,L,CF3,167,1.00056638626647
CB1_CORE_L_CF3_R02,Adapted DCGA,530105,4922.0,334.0445983620011,334.0,309.9652023279923,2806,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R02/seed_530105.json,L,CF3,167,1.0001335280299435
CB1_CORE_L_CF3_R02,Adapted DCGA,530106,4919.0,334.16362905400456,334.0,332.1487208910112,2908,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R02/seed_530106.json,L,CF3,167,1.000489907347319
CB1_CORE_L_CF3_R02,Adapted DCGA,530107,4976.0,334.0676838030049,334.0,161.8203807870159,2888,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R02/seed_530107.json,L,CF3,167,1.0002026461167812
CB1_CORE_L_CF3_R02,Adapted DCGA,530108,4925.0,334.0234317959985,334.0,189.4783877209993,2890,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R02/seed_530108.json,L,CF3,167,1.0000701550778397
CB1_CORE_L_CF3_R02,Adapted DCGA,530109,4870.0,334.0300640480127,334.0,324.0684222380223,2894,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R02/seed_530109.json,L,CF3,167,1.0000900121197986
CB1_CORE_L_CF3_R02,Adapted DCGA,530110,4944.0,334.3873100130004,334.0,148.2531470459944,2942,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R02/seed_530110.json,L,CF3,167,1.0011596108173664
CB1_CORE_L_CF3_R03,Adapted DCGA,530101,5141.0,352.13267472799635,352.0,236.5981162590033,2638,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R03/seed_530101.json,L,CF3,176,1.0003769168408987
CB1_CORE_L_CF3_R03,Adapted DCGA,530102,5291.0,352.0659467779915,352.0,325.3070156999747,2560,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R03/seed_530102.json,L,CF3,176,1.0001873488011122
CB1_CORE_L_CF3_R03,Adapted DCGA,530103,5184.0,352.03305053999065,352.0,189.7019986899977,2730,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R03/seed_530103.json,L,CF3,176,1.000093893579519
CB1_CORE_L_CF3_R03,Adapted DCGA,530104,5248.0,352.19140652398346,352.0,309.598706047982,2766,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R03/seed_530104.json,L,CF3,176,1.000543768534044
CB1_CORE_L_CF3_R03,Adapted DCGA,530105,5331.0,352.0887049390003,352.0,319.57841662399005,2686,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R03/seed_530105.json,L,CF3,176,1.0002520026676145
CB1_CORE_L_CF3_R03,Adapted DCGA,530106,5326.0,352.098377242015,352.0,191.11815322600887,2606,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R03/seed_530106.json,L,CF3,176,1.000279480801179
CB1_CORE_L_CF3_R03,Adapted DCGA,530107,5185.0,352.3057008019823,352.0,307.66003533199546,2808,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R03/seed_530107.json,L,CF3,176,1.0008684681874498
CB1_CORE_L_CF3_R03,Adapted DCGA,530108,5301.0,352.1482054349908,352.0,342.74158751999494,2918,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R03/seed_530108.json,L,CF3,176,1.0004210381675875
CB1_CORE_L_CF3_R03,Adapted DCGA,530109,5232.0,352.0468891939963,352.0,346.0955830969906,2760,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R03/seed_530109.json,L,CF3,176,1.0001332079374896
CB1_CORE_L_CF3_R03,Adapted DCGA,530110,5352.0,352.2590837169846,352.0,334.4693219609908,2618,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R03/seed_530110.json,L,CF3,176,1.000736033286888
CB1_CORE_L_CF3_R04,Adapted DCGA,530101,5443.0,348.0497523699887,348.0,261.88681189899216,2850,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R04/seed_530101.json,L,CF3,174,1.0001429665804273
CB1_CORE_L_CF3_R04,Adapted DCGA,530102,5518.0,348.0386450549995,348.0,343.9644417030213,2570,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R04/seed_530102.json,L,CF3,174,1.0001110490086194
CB1_CORE_L_CF3_R04,Adapted DCGA,530103,5447.0,348.15939823997905,348.0,323.8996705779864,2862,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R04/seed_530103.json,L,CF3,174,1.00045804091948
CB1_CORE_L_CF3_R04,Adapted DCGA,530104,5495.0,348.0656754710071,348.0,310.3339220470225,2832,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R04/seed_530104.json,L,CF3,174,1.0001887226178365
CB1_CORE_L_CF3_R04,Adapted DCGA,530105,5595.0,348.25013615298667,348.0,154.79541109898128,2612,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R04/seed_530105.json,L,CF3,174,1.0007187820488124
CB1_CORE_L_CF3_R04,Adapted DCGA,530106,5449.0,348.1105236860167,348.0,265.47577755499515,2938,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R04/seed_530106.json,L,CF3,174,1.0003175967988984
CB1_CORE_L_CF3_R04,Adapted DCGA,530107,5463.0,348.0702810010116,348.0,126.46140893202391,2794,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R04/seed_530107.json,L,CF3,174,1.0002019568994587
CB1_CORE_L_CF3_R04,Adapted DCGA,530108,5259.0,348.1004866930016,348.0,320.80800888797967,2618,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R04/seed_530108.json,L,CF3,174,1.000288754864947
CB1_CORE_L_CF3_R04,Adapted DCGA,530109,5457.0,348.1771936790028,348.0,327.6573760040046,2900,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R04/seed_530109.json,L,CF3,174,1.0005091772385137
CB1_CORE_L_CF3_R04,Adapted DCGA,530110,5521.0,348.2054271280067,348.0,301.15293832001043,2594,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R04/seed_530110.json,L,CF3,174,1.0005903078390996
CB1_CORE_L_CF3_R05,Adapted DCGA,530101,5239.0,366.019116423995,366.0,259.05122208199464,2632,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R05/seed_530101.json,L,CF3,183,1.000052230666653
CB1_CORE_L_CF3_R05,Adapted DCGA,530102,5284.0,366.2292411219969,366.0,345.7586865960038,2750,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R05/seed_530102.json,L,CF3,183,1.0006263418633794
CB1_CORE_L_CF3_R05,Adapted DCGA,530103,5275.0,366.29197741902317,366.0,343.6638465540018,2646,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R05/seed_530103.json,L,CF3,183,1.0007977525109923
CB1_CORE_L_CF3_R05,Adapted DCGA,530104,5139.0,366.0170378269977,366.0,143.32126348698512,2652,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R05/seed_530104.json,L,CF3,183,1.0000465514398844
CB1_CORE_L_CF3_R05,Adapted DCGA,530105,5281.0,366.0364456399984,366.0,298.25380885699997,2496,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R05/seed_530105.json,L,CF3,183,1.0000995782513618
CB1_CORE_L_CF3_R05,Adapted DCGA,530106,5264.0,366.1966354979959,366.0,139.0055890090007,2764,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R05/seed_530106.json,L,CF3,183,1.000537255459005
CB1_CORE_L_CF3_R05,Adapted DCGA,530107,5184.0,366.1705941600085,366.0,360.88384140399285,2714,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R05/seed_530107.json,L,CF3,183,1.0004661042623182
CB1_CORE_L_CF3_R05,Adapted DCGA,530108,5214.0,366.2563948839961,366.0,357.574888239993,2758,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R05/seed_530108.json,L,CF3,183,1.0007005324699347
CB1_CORE_L_CF3_R05,Adapted DCGA,530109,5127.0,366.1607925549906,366.0,244.93765086500207,2660,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R05/seed_530109.json,L,CF3,183,1.0004393239207394
CB1_CORE_L_CF3_R05,Adapted DCGA,530110,5227.0,366.3221277059929,366.0,143.1056066660094,2660,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_L_CF3_R05/seed_530110.json,L,CF3,183,1.000880130344243
CB1_CORE_M_CF1_R01,Adapted DCGA,530101,3254.0,228.04776245099492,228.0,58.985033779987134,4062,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/adapted_dcga/CB1_CORE_M_CF1_R01/seed_530101.json,M,CF1,114,1.0002094844341882
