state_id,instance_id,mean_rank_spearman,top_arm_agreement,improvement_sign_agreement,mean_relative_improvement_variance
CB1_TRAIN_M_CF2_RI3_TI3_R01__it0000422,CB1_TRAIN_M_CF2_RI3_TI3_R01,0.4739926739926739,False,0.9285714285714286,0.00014786847478742165
CB1_TRAIN_M_CF2_RI3_TI3_R01__it0000487,CB1_TRAIN_M_CF2_RI3_TI3_R01,0.347985347985348,False,1.0,0.0001227548919787085
CB1_TRAIN_M_CF2_RI3_TI3_R01__it0000657,CB1_TRAIN_M_CF2_RI3_TI3_R01,0.4666666666666666,False,1.0,0.0001232543420678658
CB1_TRAIN_M_CF2_RI3_TI3_R01__it0000694,CB1_TRAIN_M_CF2_RI3_TI3_R01,0.6615384615384615,False,0.9285714285714286,6.068243586216165e-05
CB1_TRAIN_M_CF2_RI3_TI3_R01__it0000794,CB1_TRAIN_M_CF2_RI3_TI3_R01,0.6117216117216118,False,0.8571428571428571,0.00013548686460339556
CB1_TRAIN_M_CF2_RI3_TI3_R01__it0000922,CB1_TRAIN_M_CF2_RI3_TI3_R01,0.12087912087912088,False,1.0,0.0001563676548974312
CB1_TRAIN_M_CF2_RI3_TI3_R01__it0001105,CB1_TRAIN_M_CF2_RI3_TI3_R01,0.221978021978022,False,0.9285714285714286,0.00023704898293864943
CB1_TRAIN_M_CF2_RI3_TI3_R01__it0001127,CB1_TRAIN_M_CF2_RI3_TI3_R01,0.30256410256410254,False,0.9285714285714286,0.00015720959881444996
CB1_TRAIN_M_CF2_RI3_TI3_R01__it0001148,CB1_TRAIN_M_CF2_RI3_TI3_R01,0.5952380952380952,False,1.0,0.00010311602929592671
CB1_TRAIN_M_CF2_RI3_TI3_R01__it0001154,CB1_TRAIN_M_CF2_RI3_TI3_R01,0.5282051282051282,False,1.0,0.00014523932110553265
CB1_TRAIN_M_CF2_RI3_TI3_R01__it0001363,CB1_TRAIN_M_CF2_RI3_TI3_R01,0.6205128205128205,False,1.0,6.736205132116728e-05
CB1_TRAIN_M_CF2_RI3_TI3_R01__it0001402,CB1_TRAIN_M_CF2_RI3_TI3_R01,0.44322344322344326,False,0.9285714285714286,0.0001363353464800806
CB1_TRAIN_M_CF2_RI3_TI3_R01__it0001405,CB1_TRAIN_M_CF2_RI3_TI3_R01,0.1838827838827839,False,1.0,0.00015482106421638465
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0000047,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.5941391941391941,True,0.8571428571428571,0.0006957834291332835
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0000067,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.5604395604395603,False,1.0,0.0005070381619046206
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0000118,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.5164835164835164,False,0.5,0.00032267354062919234
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0000147,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.6336996336996337,False,0.7142857142857143,0.0005043375694806991
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0000162,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.8476190476190476,False,0.7142857142857143,0.0002920329446502566
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0000241,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.7362637362637363,True,0.7857142857142857,0.0006730961568844435
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0000354,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.5677655677655677,False,1.0,0.000581009908479938
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0000377,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.7743589743589743,False,0.9285714285714286,0.0002823709349927688
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0000399,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.6644688644688644,False,1.0,0.0003411509223066856
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0000401,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.663003663003663,False,0.9285714285714286,0.0005453775279588493
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0000530,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.580952380952381,False,0.8571428571428571,0.0003581276492567696
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0000565,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.7963369963369965,False,0.8571428571428571,0.0004639896690057025
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0000623,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.8461538461538461,False,0.9285714285714286,0.00043996628990680155
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0000627,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.8256410256410257,False,1.0,0.00041212038849662986
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0000699,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.7787545787545788,False,1.0,0.0007086191899241914
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0000715,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.7772893772893772,True,1.0,0.0004171988002860606
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0000739,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.7245421245421246,False,1.0,0.0008520642980304038
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0000824,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.7157509157509159,False,1.0,0.0006058183206294242
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0001045,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.8373626373626374,False,1.0,0.00033199029845338386
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0001157,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.8021978021978021,False,1.0,0.00040849816740133073
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0001222,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.7831501831501831,False,1.0,0.0005568415718412137
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0001230,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.9157509157509157,False,1.0,0.0004745537590539511
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0001240,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.858974358974359,False,1.0,0.0008468822287613868
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0001349,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.7992673992673992,True,1.0,0.00031370836155193574
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0001439,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.8813186813186813,True,1.0,0.0004970879013349837
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0001528,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.7846153846153846,False,1.0,0.0007980078188635878
CB1_TRAIN_M_CF3_RI1_TI1_R01__it0001563,CB1_TRAIN_M_CF3_RI1_TI1_R01,0.7802197802197801,False,1.0,0.00040358394202252916
CB1_TRAIN_M_CF3_RI1_TI2_R01__it0000028,CB1_TRAIN_M_CF3_RI1_TI2_R01,0.789010989010989,False,0.7142857142857143,0.00017905639837574437
CB1_TRAIN_M_CF3_RI1_TI2_R01__it0000046,CB1_TRAIN_M_CF3_RI1_TI2_R01,0.48571428571428577,False,0.7857142857142857,0.0003270375887662785
CB1_TRAIN_M_CF3_RI1_TI2_R01__it0000115,CB1_TRAIN_M_CF3_RI1_TI2_R01,0.5648351648351647,False,0.5,0.00020857153214196095
CB1_TRAIN_M_CF3_RI1_TI2_R01__it0000119,CB1_TRAIN_M_CF3_RI1_TI2_R01,0.7245421245421245,False,0.7857142857142857,0.00020991621629748658
CB1_TRAIN_M_CF3_RI1_TI2_R01__it0000135,CB1_TRAIN_M_CF3_RI1_TI2_R01,0.17655677655677657,False,0.6428571428571429,0.00039347201833681017
CB1_TRAIN_M_CF3_RI1_TI2_R01__it0000242,CB1_TRAIN_M_CF3_RI1_TI2_R01,0.5164835164835165,False,0.5714285714285714,0.00037739076587886235
CB1_TRAIN_M_CF3_RI1_TI2_R01__it0000254,CB1_TRAIN_M_CF3_RI1_TI2_R01,0.4666666666666666,False,0.5714285714285714,0.0005378970824945347
CB1_TRAIN_M_CF3_RI1_TI2_R01__it0000622,CB1_TRAIN_M_CF3_RI1_TI2_R01,0.794871794871795,False,1.0,0.0004133883647031656
CB1_TRAIN_M_CF3_RI1_TI2_R01__it0000798,CB1_TRAIN_M_CF3_RI1_TI2_R01,0.5516483516483516,True,1.0,0.00018729139630717392
CB1_TRAIN_M_CF3_RI1_TI2_R01__it0001004,CB1_TRAIN_M_CF3_RI1_TI2_R01,0.5252747252747253,False,1.0,0.0004305092353176501
CB1_TRAIN_M_CF3_RI1_TI2_R01__it0001054,CB1_TRAIN_M_CF3_RI1_TI2_R01,0.4534798534798535,False,1.0,0.0005629175732857174
CB1_TRAIN_M_CF3_RI1_TI2_R01__it0001075,CB1_TRAIN_M_CF3_RI1_TI2_R01,0.42124542124542125,False,1.0,0.000571225618858977
CB1_TRAIN_M_CF3_RI1_TI2_R01__it0001155,CB1_TRAIN_M_CF3_RI1_TI2_R01,0.5164835164835165,False,1.0,0.00047040242502301117
CB1_TRAIN_M_CF3_RI1_TI2_R01__it0001227,CB1_TRAIN_M_CF3_RI1_TI2_R01,0.8256410256410257,False,1.0,0.0002818386722218428
CB1_TRAIN_M_CF3_RI1_TI2_R01__it0001245,CB1_TRAIN_M_CF3_RI1_TI2_R01,0.6249084249084249,False,1.0,0.0003982866119605413
CB1_TRAIN_M_CF3_RI1_TI2_R01__it0001532,CB1_TRAIN_M_CF3_RI1_TI2_R01,0.6234432234432234,False,1.0,0.00024793778723155126
CB1_TRAIN_M_CF3_RI1_TI3_R01__it0000291,CB1_TRAIN_M_CF3_RI1_TI3_R01,0.3223443223443223,False,0.46153846153846156,0.0001073813759469567
CB1_TRAIN_M_CF3_RI1_TI3_R01__it0000374,CB1_TRAIN_M_CF3_RI1_TI3_R01,0.1340659340659341,False,0.8571428571428571,0.0001356309155217515
CB1_TRAIN_M_CF3_RI1_TI3_R01__it0000376,CB1_TRAIN_M_CF3_RI1_TI3_R01,0.3421245421245422,False,0.8571428571428571,0.0002004921653298556
CB1_TRAIN_M_CF3_RI1_TI3_R01__it0000400,CB1_TRAIN_M_CF3_RI1_TI3_R01,0.07545787545787545,False,0.7857142857142857,0.000351761717805958
CB1_TRAIN_M_CF3_RI1_TI3_R01__it0000429,CB1_TRAIN_M_CF3_RI1_TI3_R01,0.1457875457875458,False,0.9285714285714286,0.0001373807015863896
CB1_TRAIN_M_CF3_RI1_TI3_R01__it0000699,CB1_TRAIN_M_CF3_RI1_TI3_R01,0.36996336996337,False,0.6428571428571429,0.00030210136972535893
CB1_TRAIN_M_CF3_RI1_TI3_R01__it0000844,CB1_TRAIN_M_CF3_RI1_TI3_R01,0.476923076923077,False,0.9285714285714286,0.00014445105690196933
CB1_TRAIN_M_CF3_RI1_TI3_R01__it0000870,CB1_TRAIN_M_CF3_RI1_TI3_R01,0.389010989010989,False,1.0,0.00010918698837386757
CB1_TRAIN_M_CF3_RI1_TI3_R01__it0000878,CB1_TRAIN_M_CF3_RI1_TI3_R01,0.43589743589743585,False,1.0,0.00011669311738611807
CB1_TRAIN_M_CF3_RI1_TI3_R01__it0000995,CB1_TRAIN_M_CF3_RI1_TI3_R01,0.5054945054945055,False,1.0,0.00011446641508656184
CB1_TRAIN_M_CF3_RI1_TI3_R01__it0001222,CB1_TRAIN_M_CF3_RI1_TI3_R01,0.4124542124542125,False,1.0,0.00013585864821716057
CB1_TRAIN_M_CF3_RI1_TI3_R01__it0001362,CB1_TRAIN_M_CF3_RI1_TI3_R01,0.6073260073260074,False,1.0,0.00014597947145879696
CB1_TRAIN_M_CF3_RI1_TI3_R01__it0001416,CB1_TRAIN_M_CF3_RI1_TI3_R01,0.36703296703296706,False,1.0,0.00018711326172633636
CB1_TRAIN_M_CF3_RI2_TI1_R01__it0000055,CB1_TRAIN_M_CF3_RI2_TI1_R01,0.5824175824175825,False,1.0,0.0006393310826006333
CB1_TRAIN_M_CF3_RI2_TI1_R01__it0000082,CB1_TRAIN_M_CF3_RI2_TI1_R01,0.3831501831501832,False,0.7857142857142857,0.00034984581189518416
CB1_TRAIN_M_CF3_RI2_TI1_R01__it0000127,CB1_TRAIN_M_CF3_RI2_TI1_R01,0.641025641025641,False,0.6153846153846154,0.0005089709939585125
CB1_TRAIN_M_CF3_RI2_TI1_R01__it0000136,CB1_TRAIN_M_CF3_RI2_TI1_R01,0.4329670329670329,False,0.7142857142857143,0.0005578401327687674
CB1_TRAIN_M_CF3_RI2_TI1_R01__it0000226,CB1_TRAIN_M_CF3_RI2_TI1_R01,0.553113553113553,False,0.9285714285714286,0.0008580482124428552
CB1_TRAIN_M_CF3_RI2_TI1_R01__it0000410,CB1_TRAIN_M_CF3_RI2_TI1_R01,0.7582417582417582,False,1.0,0.0004923528804784435
CB1_TRAIN_M_CF3_RI2_TI1_R01__it0000462,CB1_TRAIN_M_CF3_RI2_TI1_R01,0.8271062271062272,False,1.0,0.00062193362221292
CB1_TRAIN_M_CF3_RI2_TI1_R01__it0000553,CB1_TRAIN_M_CF3_RI2_TI1_R01,0.7758241758241757,False,1.0,0.0007706931183015553
CB1_TRAIN_M_CF3_RI2_TI1_R01__it0000611,CB1_TRAIN_M_CF3_RI2_TI1_R01,0.2732600732600733,False,1.0,0.0011225881979161254
CB1_TRAIN_M_CF3_RI2_TI1_R01__it0000628,CB1_TRAIN_M_CF3_RI2_TI1_R01,0.6732600732600732,False,1.0,0.0007823123740528839
CB1_TRAIN_M_CF3_RI2_TI1_R01__it0000727,CB1_TRAIN_M_CF3_RI2_TI1_R01,0.7435897435897436,False,1.0,0.0004991858713247188
CB1_TRAIN_M_CF3_RI2_TI1_R01__it0000779,CB1_TRAIN_M_CF3_RI2_TI1_R01,0.8373626373626374,True,0.9285714285714286,0.0009247623882753812
CB1_TRAIN_M_CF3_RI2_TI1_R01__it0000916,CB1_TRAIN_M_CF3_RI2_TI1_R01,0.6366300366300367,False,0.9285714285714286,0.0009197686542328259
CB1_TRAIN_M_CF3_RI2_TI1_R01__it0000935,CB1_TRAIN_M_CF3_RI2_TI1_R01,0.8051282051282053,False,1.0,0.00037020607961615214
CB1_TRAIN_M_CF3_RI2_TI1_R01__it0001038,CB1_TRAIN_M_CF3_RI2_TI1_R01,0.5956043956043956,False,0.9285714285714286,0.001337265180908625
CB1_TRAIN_M_CF3_RI2_TI1_R01__it0001074,CB1_TRAIN_M_CF3_RI2_TI1_R01,0.3069597069597069,True,0.9285714285714286,0.0010837903135790645
CB1_TRAIN_M_CF3_RI2_TI1_R01__it0001098,CB1_TRAIN_M_CF3_RI2_TI1_R01,0.728937728937729,False,1.0,0.0006503642039542144
CB1_TRAIN_M_CF3_RI2_TI1_R01__it0001181,CB1_TRAIN_M_CF3_RI2_TI1_R01,0.8754578754578755,False,0.9285714285714286,0.0004253621936011964
CB1_TRAIN_M_CF3_RI2_TI1_R01__it0001210,CB1_TRAIN_M_CF3_RI2_TI1_R01,0.452014652014652,False,1.0,0.0009230692338146007
CB1_TRAIN_M_CF3_RI2_TI1_R01__it0001382,CB1_TRAIN_M_CF3_RI2_TI1_R01,0.7743589743589743,False,1.0,0.0006240292223885942
CB1_TRAIN_M_CF3_RI2_TI1_R01__it0001427,CB1_TRAIN_M_CF3_RI2_TI1_R01,0.6190476190476191,False,1.0,0.0004665122766986455
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0000308,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.6556776556776557,False,1.0,0.0003099903143002788
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0000317,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.5384615384615384,False,0.6428571428571429,0.0003362486825178087
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0000323,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.7230769230769231,False,1.0,0.0005709535181229666
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0000347,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.76996336996337,True,1.0,0.00038841944906725613
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0000468,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.6761904761904761,False,1.0,0.0003317463407810378
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0000483,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.6864468864468863,False,1.0,0.00033331185735632605
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0000612,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.6820512820512822,False,1.0,0.00024004509251041156
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0000623,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.5223443223443224,False,1.0,0.0003988358846911373
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0000713,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.6336996336996337,False,0.9285714285714286,0.00036349558023219636
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0000789,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.7846153846153846,False,1.0,0.00039078767429134257
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0000870,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.8783882783882784,False,1.0,0.0003798877357971325
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0000986,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.73992673992674,False,1.0,0.00033120777130299785
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0001017,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.5868131868131868,False,1.0,0.0005052252929739874
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0001092,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.7230769230769232,False,1.0,0.0003996268578333744
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0001326,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.5736263736263735,False,1.0,0.0003970708645043057
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0001599,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.643956043956044,False,1.0,0.0004724785354651117
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0001636,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.7421245421245422,False,1.0,0.0003560411864644075
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0001705,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.8754578754578755,False,1.0,0.0002992741941256982
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0001797,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.797802197802198,True,1.0,0.00044325008282333756
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0001867,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.838827838827839,False,1.0,0.0003662662430582109
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0002017,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.6703296703296703,False,1.0,0.00027640169183756793
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0002079,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.6433566433566434,True,1.0,0.00029202438935562955
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0002243,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.8124542124542126,False,1.0,0.0002371135629713786
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0002262,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.7435897435897436,True,1.0,0.0003768368651836832
CB1_TRAIN_M_CF3_RI2_TI2_R01__it0002268,CB1_TRAIN_M_CF3_RI2_TI2_R01,0.7201465201465203,True,1.0,0.0005517354525780502
CB1_TRAIN_M_CF3_RI2_TI3_R01__it0000038,CB1_TRAIN_M_CF3_RI2_TI3_R01,0.013919413919413925,False,0.5714285714285714,0.00023495052877839546
CB1_TRAIN_M_CF3_RI2_TI3_R01__it0000050,CB1_TRAIN_M_CF3_RI2_TI3_R01,0.893040293040293,False,0.7857142857142857,0.00013953498380413456
CB1_TRAIN_M_CF3_RI2_TI3_R01__it0000090,CB1_TRAIN_M_CF3_RI2_TI3_R01,0.512087912087912,False,0.35714285714285715,0.0002292899822241448
CB1_TRAIN_M_CF3_RI2_TI3_R01__it0000262,CB1_TRAIN_M_CF3_RI2_TI3_R01,0.6175824175824175,False,0.7142857142857143,0.0003559753351853145
CB1_TRAIN_M_CF3_RI2_TI3_R01__it0000291,CB1_TRAIN_M_CF3_RI2_TI3_R01,0.5750915750915752,True,0.7857142857142857,0.0004922579246903572
CB1_TRAIN_M_CF3_RI2_TI3_R01__it0000394,CB1_TRAIN_M_CF3_RI2_TI3_R01,0.33626373626373623,False,0.7857142857142857,0.00030280232906225045
CB1_TRAIN_M_CF3_RI2_TI3_R01__it0000821,CB1_TRAIN_M_CF3_RI2_TI3_R01,0.5472527472527472,False,0.8571428571428571,0.00022681200204056247
CB1_TRAIN_M_CF3_RI2_TI3_R01__it0000892,CB1_TRAIN_M_CF3_RI2_TI3_R01,0.3802197802197802,False,0.8571428571428571,0.0002315458383599231
CB1_TRAIN_M_CF3_RI2_TI3_R01__it0000919,CB1_TRAIN_M_CF3_RI2_TI3_R01,0.5780219780219781,False,0.9285714285714286,0.0002144767058843415
CB1_TRAIN_M_CF3_RI2_TI3_R01__it0000930,CB1_TRAIN_M_CF3_RI2_TI3_R01,0.3421245421245421,False,0.9285714285714286,0.00026350531144191623
CB1_TRAIN_M_CF3_RI2_TI3_R01__it0001095,CB1_TRAIN_M_CF3_RI2_TI3_R01,0.12673992673992673,False,1.0,0.00022382166229663764
CB1_TRAIN_M_CF3_RI2_TI3_R01__it0001246,CB1_TRAIN_M_CF3_RI2_TI3_R01,0.5252747252747253,False,0.9285714285714286,0.00021177926430348783
CB1_TRAIN_M_CF3_RI2_TI3_R01__it0001247,CB1_TRAIN_M_CF3_RI2_TI3_R01,0.39926739926739924,False,0.9285714285714286,0.0002332916503358575
CB1_TRAIN_M_CF3_RI2_TI3_R01__it0001282,CB1_TRAIN_M_CF3_RI2_TI3_R01,0.23223443223443227,False,0.9285714285714286,0.0003033464078210988
CB1_TRAIN_M_CF3_RI2_TI3_R01__it0001368,CB1_TRAIN_M_CF3_RI2_TI3_R01,0.5457875457875458,True,1.0,0.00011385945241613969
CB1_TRAIN_M_CF3_RI2_TI3_R01__it0001434,CB1_TRAIN_M_CF3_RI2_TI3_R01,0.34358974358974353,False,0.9285714285714286,0.00031785332966977357
CB1_TRAIN_M_CF3_RI2_TI3_R01__it0001466,CB1_TRAIN_M_CF3_RI2_TI3_R01,0.4827838827838828,False,1.0,0.00039555073280267953
CB1_TRAIN_M_CF3_RI2_TI3_R01__it0001501,CB1_TRAIN_M_CF3_RI2_TI3_R01,0.28937728937728935,False,1.0,0.00047395611628943694
CB1_TRAIN_M_CF3_RI2_TI3_R01__it0001530,CB1_TRAIN_M_CF3_RI2_TI3_R01,0.7142857142857144,False,1.0,0.00014596683511842876
CB1_TRAIN_M_CF3_RI2_TI3_R01__it0001774,CB1_TRAIN_M_CF3_RI2_TI3_R01,0.7655677655677655,False,1.0,0.0002617202867666076
CB1_TRAIN_M_CF3_RI3_TI1_R01__it0000172,CB1_TRAIN_M_CF3_RI3_TI1_R01,0.5340659340659341,False,0.7857142857142857,0.0006546285818824979
CB1_TRAIN_M_CF3_RI3_TI1_R01__it0000176,CB1_TRAIN_M_CF3_RI3_TI1_R01,0.6586080586080586,False,0.8571428571428571,0.0006266355468050594
CB1_TRAIN_M_CF3_RI3_TI1_R01__it0000432,CB1_TRAIN_M_CF3_RI3_TI1_R01,0.8036630036630038,False,1.0,0.0007301757031222824
CB1_TRAIN_M_CF3_RI3_TI1_R01__it0000567,CB1_TRAIN_M_CF3_RI3_TI1_R01,0.3304029304029304,False,1.0,0.0007240867311495784
CB1_TRAIN_M_CF3_RI3_TI1_R01__it0000591,CB1_TRAIN_M_CF3_RI3_TI1_R01,0.19267399267399266,False,1.0,0.0010716296601627842
CB1_TRAIN_M_CF3_RI3_TI1_R01__it0000606,CB1_TRAIN_M_CF3_RI3_TI1_R01,0.46959706959706965,False,1.0,0.0006467181838159668
CB1_TRAIN_M_CF3_RI3_TI1_R01__it0000812,CB1_TRAIN_M_CF3_RI3_TI1_R01,0.4080586080586081,False,1.0,0.0006510969812063081
CB1_TRAIN_M_CF3_RI3_TI1_R01__it0000932,CB1_TRAIN_M_CF3_RI3_TI1_R01,0.4666666666666666,False,1.0,0.0007560661799748056
CB1_TRAIN_M_CF3_RI3_TI1_R01__it0001029,CB1_TRAIN_M_CF3_RI3_TI1_R01,0.21465201465201464,False,1.0,0.0010664358483331898
CB1_TRAIN_M_CF3_RI3_TI1_R01__it0001649,CB1_TRAIN_M_CF3_RI3_TI1_R01,0.5194139194139195,False,1.0,0.0008458725030324838
CB1_TRAIN_M_CF3_RI3_TI1_R01__it0001736,CB1_TRAIN_M_CF3_RI3_TI1_R01,0.4754578754578755,False,1.0,0.000896486801791946
CB1_TRAIN_M_CF3_RI3_TI1_R01__it0001792,CB1_TRAIN_M_CF3_RI3_TI1_R01,0.5838827838827839,False,1.0,0.0009761010115788604
CB1_TRAIN_M_CF3_RI3_TI1_R01__it0001922,CB1_TRAIN_M_CF3_RI3_TI1_R01,0.5252747252747253,False,1.0,0.0006269357041947477
CB1_TRAIN_M_CF3_RI3_TI1_R01__it0002013,CB1_TRAIN_M_CF3_RI3_TI1_R01,0.4461538461538462,False,1.0,0.0004663131019383731
CB1_TRAIN_M_CF3_RI3_TI1_R01__it0002020,CB1_TRAIN_M_CF3_RI3_TI1_R01,0.43003663003663006,False,0.9285714285714286,0.0008076554953815376
CB1_TRAIN_M_CF3_RI3_TI1_R01__it0002210,CB1_TRAIN_M_CF3_RI3_TI1_R01,0.5648351648351647,False,1.0,0.0008089038811822479
CB1_TRAIN_M_CF3_RI3_TI1_R01__it0002220,CB1_TRAIN_M_CF3_RI3_TI1_R01,0.49010989010989015,False,1.0,0.0010632602100007257
CB1_TRAIN_M_CF3_RI3_TI1_R01__it0002226,CB1_TRAIN_M_CF3_RI3_TI1_R01,0.6454212454212455,False,1.0,0.0006921524719004759
CB1_TRAIN_M_CF3_RI3_TI1_R01__it0002335,CB1_TRAIN_M_CF3_RI3_TI1_R01,0.43003663003663006,False,1.0,0.00098672189745327
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0000013,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.5780219780219781,False,0.9285714285714286,0.0003889461478155584
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0000107,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.5677655677655677,False,0.9285714285714286,0.0004665707155934249
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0000116,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.7421245421245422,False,0.6428571428571429,0.0003573433115289902
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0000182,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.8388278388278388,False,0.7142857142857143,0.0002998531753417292
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0000186,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.7318681318681319,True,0.7142857142857143,0.0003163815823569085
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0000352,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.6644688644688646,False,0.7142857142857143,0.00039908367989497604
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0000427,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.5223443223443224,False,0.5714285714285714,0.0005104481182063931
CB1_TRAIN_M_CF3_RI3_TI2_R01__it0000523,CB1_TRAIN_M_CF3_RI3_TI2_R01,0.6483516483516484,False,1.0,0.0004111402943080343
