state_id,instance_id,scale,CF_level,search_stage,winner_target_set_id,winner_origin_family,candidate_bank_size,ensemble_winner_advantage_mean,ensemble_winner_advantage_std,winner_beats_fallback_probability_raw_mean,winner_beats_fallback_probability_raw_std,winner_beats_fallback_logit_mean,winner_beats_fallback_logit_std,calibrated_probability,top1_top2_advantage_margin,winner_fallback_advantage_margin,seed_top1_vote_for_ensemble_winner_fraction,seed_top1_max_vote_fraction,seed_top1_unique_candidates,mean_pairwise_seed_rank_correlation,mean_pairwise_seed_rank_disagreement,candidate_score_normalized_entropy,candidate_score_std,candidate_score_spread,fraction_candidates_predicted_above_fallback,supported_candidate_count,supported_candidate_fraction,selected_winner_supported,selected_winner_is_fallback,realized_winner_lift,reference_p055_intervened,false_positive_intervention,false_negative_abstention
CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000012,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,0-20%,ts_0b582a760c30728b549d,STRUCTURED_NEAR_NEIGHBOR,24,0.7570034861564636,0.5541085100999832,0.42642749349276227,0.005690727959174635,-0.2964812119801839,0.023244489544300483,0.4007747098531176,0.04865419864654541,0.16469955444335938,0.6666666666666666,0.6666666666666666,2,0.9582608695652173,0.04173913043478269,0.9703427864388643,0.8810511284745203,4.491036117076874,0.25,21,0.875,False,False,-0.0027261462205700124,False,False,False
CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000050,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,0-20%,ts_9ee7b24ddf3a5502310d,STRUCTURED_NEAR_NEIGHBOR,24,0.8394882082939148,0.5441832185558285,0.4562226931254069,0.015184445589748219,-0.17571931083997092,0.06120520205224612,0.4500688787008046,0.0684441328048706,0.20538735389709473,1.0,1.0,1,0.9095652173913042,0.09043478260869571,0.970761140481672,0.8854158373732853,4.443534791469574,0.3333333333333333,9,0.375,False,False,-0.009520276953511373,False,False,False
CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000090,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,20-40%,ts_6fcca90d49dd37ac36ac,ORIGINAL_OPERATOR,24,0.6199948787689209,0.514451993957128,0.44557509819666546,0.019445671642432754,-0.21888928612073263,0.07866349853282795,0.4322816123751069,0.053857624530792236,0.07419019937515259,0.3333333333333333,0.3333333333333333,3,0.8895652173913042,0.11043478260869573,0.9831659162937929,1.3053475001933843,6.7151405811309814,0.16666666666666666,18,0.75,False,False,-0.028189550425273387,False,False,False
CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000127,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,40-60%,ts_3d367a2f8bdd7113cfcd,STRUCTURED_NEAR_NEIGHBOR,24,0.7847263216972351,0.5523075016667075,0.4368000030517578,0.00929289426844425,-0.2542504320542018,0.03779770901875615,0.4178386854047669,0.05341237783432007,0.20075750350952148,1.0,1.0,1,0.9237681159420289,0.07623188405797114,0.9815225861248855,1.2214298317922816,6.350076377391815,0.16666666666666666,18,0.75,False,False,0.01167411823149528,False,False,True
CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000164,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,40-60%,ts_15008b5b01451e20fef1,STRUCTURED_NEAR_NEIGHBOR,24,0.8254875540733337,0.5870821972678101,0.47268250584602356,0.018431583730529555,-0.10951109572003286,0.07392119586237834,0.4775826297477032,0.0096970796585083,0.3017004728317261,0.3333333333333333,0.6666666666666666,2,0.8869565217391303,0.11304347826086962,0.8997773479329513,0.19361947326384538,0.9204427376389503,0.5,20,0.8333333333333334,True,False,0.0297029702970297,False,False,True
CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000204,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,60-80%,ts_5b4646d47a36596223bc,MATCHED_RANDOM,24,0.853894054889679,0.5306066698363153,0.47632872064908344,0.01734872523224951,-0.09485867464294036,0.06954425831360404,0.4836960193278469,0.021287500858306885,0.31176114082336426,0.6666666666666666,0.6666666666666666,2,0.9226086956521738,0.07739130434782615,0.9811256788583769,1.2922492884244816,6.727494060993195,0.4583333333333333,17,0.7083333333333334,False,False,-0.0012575452716297787,False,False,False
CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000241,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,80-100%,ts_9c166d7c413dd0fa7dab,LOCAL_PERTURBATION,24,0.8022004961967468,0.5108878123408304,0.45568321148554486,0.0076037732189313395,-0.1777770072221756,0.030687916935811705,0.4492177713990459,0.023804068565368652,0.22346240282058716,0.3333333333333333,0.3333333333333333,3,0.9443478260869566,0.05565217391304356,0.9193322934147444,0.29735798666238233,1.254846602678299,0.3333333333333333,19,0.7916666666666666,False,False,-0.013530135301353014,False,False,False
CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691201__it0000269,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,80-100%,ts_a52db4b46d263b0a0ca9,RELATED_VARIANT,24,0.6138786673545837,0.5708987477299936,0.43634692827860516,0.015666727993032353,-0.2562517623106639,0.0636387169128916,0.4170252109311121,0.015656590461730957,0.05857372283935547,0.0,0.3333333333333333,3,0.8979710144927534,0.10202898550724653,0.9779065866865863,1.202769528637481,6.130094468593597,0.20833333333333334,20,0.8333333333333334,True,False,-0.020298361457569088,False,False,False
CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691202__it0000012,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,0-20%,ts_d72a433aa1fba52470e2,STRUCTURED_NEAR_NEIGHBOR,24,0.7992061972618103,0.5805380542986204,0.4351632098356883,0.002134965260643997,-0.2608204980691274,0.008682561629701359,0.4151698873032329,0.0688897967338562,0.275234580039978,1.0,1.0,1,0.9199999999999999,0.08000000000000003,0.9856346289877342,1.0567315979902725,5.498681485652924,0.625,21,0.875,False,False,0.02924648786717752,False,False,True
CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691202__it0000049,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,0-20%,ts_ec5ee5e6ec54b5331f5a,STRUCTURED_NEAR_NEIGHBOR,24,0.7536940574645996,0.555839156061799,0.4500156144301097,0.00750197917340973,-0.20065454641977945,0.03033257452562916,0.43977627944170594,0.027385473251342773,0.22098606824874878,0.6666666666666666,0.6666666666666666,2,0.894782608695652,0.10521739130434793,0.9824401465376423,0.8003033110449268,4.14685845375061,0.5416666666666666,20,0.8333333333333334,False,False,-0.005577590480912246,False,False,False
CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691202__it0000090,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,20-40%,ts_b2062c766cdd2dfbceb4,STRUCTURED_NEAR_NEIGHBOR,24,0.9244109988212585,0.6435913830221337,0.4498090247313182,0.011476651283847564,-0.2015444040298462,0.04631221581155505,0.43940987383954877,0.014489173889160156,0.31541913747787476,0.3333333333333333,0.6666666666666666,2,0.8562318840579709,0.1437681159420291,0.9851420406332728,1.175087220349479,6.0391876101493835,0.7083333333333334,9,0.375,False,False,-0.005469129800680603,False,False,False
CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691202__it0000127,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,40-60%,ts_ab743dcdc4edc4bd9408,STRUCTURED_NEAR_NEIGHBOR,24,0.7879552841186523,0.5757407487179553,0.46533100803693134,0.010150971703904442,-0.13895245641469955,0.0407677902185282,0.46532102874239656,0.06885433197021484,0.26675891876220703,0.6666666666666666,0.6666666666666666,2,0.9217391304347826,0.07826086956521745,0.9826290228255823,0.9417353878596276,4.916839599609375,0.4583333333333333,20,0.8333333333333334,True,False,-0.02446445959104187,False,False,False
CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691202__it0000164,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,40-60%,ts_32751aa080dd6a49aade,ORIGINAL_OPERATOR,24,0.7805028557777405,0.5578882304106014,0.43906111518541974,0.009965143545207951,-0.2450739045937856,0.04048226113885652,0.4215742730551102,0.009805262088775635,0.2456672191619873,0.3333333333333333,0.6666666666666666,2,0.831014492753623,0.16898550724637695,0.9407081137391297,0.2646924034310007,1.296995997428894,0.4583333333333333,17,0.7083333333333334,False,False,0.005207041904289611,False,False,True
CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691202__it0000204,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,60-80%,ts_2c7684ba435faff7a31c,STRUCTURED_NEAR_NEIGHBOR,24,0.6982520222663879,0.5589143055735766,0.4488087097803752,0.018780186811615106,-0.20576213051875433,0.07582627846501702,0.4376740871356723,0.010664284229278564,0.1410810351371765,0.6666666666666666,0.6666666666666666,2,0.9405797101449274,0.05942028985507256,0.9695355812744372,0.9320357362716055,4.780670464038849,0.125,17,0.7083333333333334,True,False,0.016234552944027137,False,False,True
CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691202__it0000241,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,80-100%,ts_4d3fe6682f6c0f6a7d69,STRUCTURED_NEAR_NEIGHBOR,24,0.9888942837715149,0.6724472288403114,0.46334128578503925,0.016821135393101115,-0.14705318585038185,0.06760204828740714,0.4619539808054445,0.04834061861038208,0.3714984655380249,1.0,1.0,1,0.9249275362318841,0.07507246376811605,0.9771725789754285,1.0135576184770807,5.314741432666779,0.5,12,0.5,False,False,-0.048127670268911786,False,False,False
CB1_CAUR_L_CF1_RI2_TI2_R12_C02__seed691202__it0000270,CB1_CAUR_L_CF1_RI2_TI2_R12_C02,L,CF1,80-100%,ts_6c697d1fd6a502975f5f,LOCAL_PERTURBATION,24,0.8534770011901855,0.7102917962319871,0.45452791452407837,0.03294276622851193,-0.18306020243714252,0.13260752022436725,0.4470339022357345,0.002777278423309326,0.2174229621887207,0.6666666666666666,0.6666666666666666,2,0.9066666666666666,0.09333333333333338,0.9793595637694942,1.2528144037411961,6.488053321838379,0.25,15,0.625,False,False,-0.006696428571428571,False,False,False
CB1_CAUR_L_CF1_RI2_TI2_R12__seed691201__it0000012,CB1_CAUR_L_CF1_RI2_TI2_R12,L,CF1,0-20%,ts_6771085b439c0a344cda,ORIGINAL_OPERATOR,24,0.8788633942604065,0.6086829145391462,0.48953420917193097,0.025030024975201615,-0.04196398829420408,0.10027665302428927,0.5057924953974724,0.08805662393569946,0.43764111399650574,1.0,1.0,1,0.9197101449275361,0.08028985507246385,0.9852283259946578,1.1646616179463787,6.076967775821686,0.875,19,0.7916666666666666,False,False,-0.022058823529411766,False,False,False
CB1_CAUR_L_CF1_RI2_TI2_R12__seed691201__it0000050,CB1_CAUR_L_CF1_RI2_TI2_R12,L,CF1,0-20%,ts_aa5d6547275c0554c8cd,STRUCTURED_NEAR_NEIGHBOR,24,1.0307893753051758,0.6960351555462203,0.4678649803002675,0.018870914417447066,-0.1289276381333669,0.07597828815335377,0.4694921627669047,0.09461575746536255,0.40970492362976074,1.0,1.0,1,0.8750724637681158,0.1249275362318842,0.978675958169447,0.8234660657731487,4.4457597732543945,0.4166666666666667,13,0.5416666666666666,False,False,0.047684952189229995,False,False,True
CB1_CAUR_L_CF1_RI2_TI2_R12__seed691201__it0000091,CB1_CAUR_L_CF1_RI2_TI2_R12,L,CF1,20-40%,ts_6af7a8107230bf3cc5ce,STRUCTURED_NEAR_NEIGHBOR,24,0.7714466452598572,0.5633768106498337,0.46388087670008343,0.00648171792802404,-0.14475276817878088,0.026060827766920504,0.46290980133864323,0.024573981761932373,0.185524582862854,0.6666666666666666,0.6666666666666666,2,0.749855072463768,0.2501449275362319,0.923000292675081,0.13791407555180735,0.6479081735014915,0.5,20,0.8333333333333334,False,False,0.001699441612041757,False,False,True
CB1_CAUR_L_CF1_RI2_TI2_R12__seed691201__it0000128,CB1_CAUR_L_CF1_RI2_TI2_R12,L,CF1,40-60%,ts_536a09bd44669fa04556,STRUCTURED_NEAR_NEIGHBOR,24,0.7077443599700928,0.6242901240063801,0.45629729827245075,0.024942354629784794,-0.1757263739903768,0.10079552728595988,0.4500659567346914,0.001883089542388916,0.23073077201843262,0.3333333333333333,0.3333333333333333,3,0.8466666666666666,0.15333333333333343,0.9841923169713054,1.1087205512769605,5.688329458236694,0.6666666666666666,19,0.7916666666666666,True,False,0.020889987639060567,False,False,True
CB1_CAUR_L_CF1_RI2_TI2_R12__seed691201__it0000165,CB1_CAUR_L_CF1_RI2_TI2_R12,L,CF1,40-60%,ts_9e30743a34dfb449012a,STRUCTURED_NEAR_NEIGHBOR,24,0.6487758755683899,0.5634744060925632,0.43301907181739807,0.00506459515639714,-0.2695718655983607,0.020611454736337114,0.41162277731391006,0.03277277946472168,0.0967283844947815,0.3333333333333333,0.3333333333333333,3,0.6959420289855073,0.3040579710144928,0.9857191096182552,1.3761490614622531,7.061043560504913,0.20833333333333334,17,0.7083333333333334,False,False,-0.02954603094090794,False,False,False
CB1_CAUR_L_CF1_RI2_TI2_R12__seed691201__it0000205,CB1_CAUR_L_CF1_RI2_TI2_R12,L,CF1,60-80%,ts_c3cc6ce94637b446cb78,ORIGINAL_OPERATOR,24,0.9544262886047363,0.6111937605044321,0.4770837326844533,0.019726282367893085,-0.09185399953275919,0.0790676828422692,0.4849503158252559,0.049880802631378174,0.4370841383934021,0.6666666666666666,0.6666666666666666,2,0.9388405797101448,0.06115942028985514,0.9765286392025173,1.2760062476929932,6.56553840637207,0.5,14,0.5833333333333334,False,False,-0.006071805702217529,False,False,False
CB1_CAUR_L_CF1_RI2_TI2_R12__seed691201__it0000242,CB1_CAUR_L_CF1_RI2_TI2_R12,L,CF1,80-100%,ts_1b02468812e52631562b,ORIGINAL_OPERATOR,24,0.8722150921821594,0.6530014734433537,0.4755689203739166,0.0390406293794627,-0.09829819450775783,0.15681987674677594,0.48226045355911246,0.0718260407447815,0.4551101326942444,1.0,1.0,1,0.9663768115942029,0.03362318840579718,0.969081818188933,1.2703866673457267,6.453680336475372,0.4583333333333333,17,0.7083333333333334,False,False,-0.01776103336921421,False,False,False
CB1_CAUR_L_CF1_RI2_TI2_R12__seed691201__it0000270,CB1_CAUR_L_CF1_RI2_TI2_R12,L,CF1,80-100%,ts_042906a16ba2a32b3ba7,ORIGINAL_OPERATOR,24,0.9781217575073242,0.6709373061901734,0.489062378803889,0.03093025709167448,-0.0439411923289299,0.12403471955427078,0.5049664014211883,0.23793292045593262,0.5339182615280151,1.0,1.0,1,0.9686956521739128,0.03130434782608712,0.9593492794520211,0.9711992295259851,4.905158758163452,0.4166666666666667,17,0.7083333333333334,False,False,-0.01914241960183767,False,False,False
CB1_CAUR_L_CF1_RI2_TI2_R12__seed691202__it0000012,CB1_CAUR_L_CF1_RI2_TI2_R12,L,CF1,0-20%,ts_d1c3af669fd1c6608193,STRUCTURED_NEAR_NEIGHBOR,24,0.7094115614891052,0.5761983827883049,0.43422476450602215,0.013756365987154613,-0.26484960317611694,0.056132237165196656,0.4135356951468312,0.07199037075042725,0.14852774143218994,0.3333333333333333,0.3333333333333333,3,0.9040579710144927,0.09594202898550734,0.9841360687865461,1.1953318214282143,6.179490506649017,0.375,20,0.8333333333333334,False,False,-0.04371289800323799,False,False,False
CB1_CAUR_L_CF1_RI2_TI2_R12__seed691202__it0000050,CB1_CAUR_L_CF1_RI2_TI2_R12,L,CF1,0-20%,ts_5c76d9cfc2fc592f2088,STRUCTURED_NEAR_NEIGHBOR,24,0.8104569911956787,0.60775283138557,0.4666614929835002,0.021812053220279713,-0.13377628568559885,0.08757553793827332,0.4674741600211698,0.09187817573547363,0.25688624382019043,0.6666666666666666,0.6666666666666666,2,0.9037681159420289,0.09623188405797112,0.9835039358362936,1.2589856534729962,6.586097002029419,0.2916666666666667,19,0.7916666666666666,True,False,0.02462121212121212,False,False,True
CB1_CAUR_L_CF1_RI2_TI2_R12__seed691202__it0000091,CB1_CAUR_L_CF1_RI2_TI2_R12,L,CF1,20-40%,ts_9630e3e8de6650722955,ORIGINAL_OPERATOR,24,0.6676387786865234,0.48184468762191274,0.47402634223302204,0.009088121939751807,-0.1040201224386692,0.03643450764543602,0.47987292822364425,0.09066754579544067,0.15643733739852905,0.6666666666666666,0.6666666666666666,2,0.8582608695652173,0.14173913043478262,0.9753360510506242,1.3347471489998628,6.751965045928955,0.16666666666666666,15,0.625,False,False,0.020060043668122272,False,False,True
CB1_CAUR_L_CF1_RI2_TI2_R12__seed691202__it0000129,CB1_CAUR_L_CF1_RI2_TI2_R12,L,CF1,40-60%,ts_a72ce71f09ecd10f9098,STRUCTURED_NEAR_NEIGHBOR,24,0.7516489028930664,0.594690682028699,0.457649568716685,0.01969612683726429,-0.17004886145393053,0.07924815680059095,0.4524157941357034,0.03162473440170288,0.15870016813278198,0.3333333333333333,0.3333333333333333,3,0.9371014492753623,0.06289855072463775,0.9798534641093989,1.2622667776881322,6.5432329177856445,0.16666666666666666,18,0.75,True,False,-0.0004827419744146754,False,False,False
CB1_CAUR_L_CF1_RI2_TI2_R12__seed691202__it0000167,CB1_CAUR_L_CF1_RI2_TI2_R12,L,CF1,40-60%,ts_ff355121d9fb18ec8d81,ORIGINAL_OPERATOR,24,1.0386922359466553,0.6999076861467334,0.502284973859787,0.034801252738590256,0.009241411772867044,0.13955798546844395,0.5271626218591633,0.10468381643295288,0.6935607194900513,1.0,1.0,1,0.977391304347826,0.02260869565217401,0.9760280145968765,1.1001900834042315,5.7390477657318115,0.75,17,0.7083333333333334,False,False,0.02294997421351212,False,False,True
CB1_CAUR_L_CF1_RI2_TI2_R12__seed691202__it0000208,CB1_CAUR_L_CF1_RI2_TI2_R12,L,CF1,60-80%,ts_ee1ea5a0530910bb24a0,STRUCTURED_NEAR_NEIGHBOR,24,0.7628352642059326,0.6160034688207673,0.4746638834476471,0.020571337635243974,-0.10157095485677321,0.08244615152083325,0.4808947570456744,0.10831981897354126,0.23904913663864136,1.0,1.0,1,0.917391304347826,0.08260869565217399,0.9778903118174205,1.3379390829033229,6.968458890914917,0.2916666666666667,19,0.7916666666666666,True,False,-0.04679469840411144,False,False,False
CB1_CAUR_L_CF1_RI2_TI2_R12__seed691202__it0000245,CB1_CAUR_L_CF1_RI2_TI2_R12,L,CF1,80-100%,ts_7f6c33a6365ddc31e28b,ORIGINAL_OPERATOR,23,0.7844851613044739,0.6556534724767863,0.4965025285879771,0.01377235177270689,-0.013996392488479614,0.05510982406781878,0.5174721487091511,0.15980088710784912,0.25191569328308105,1.0,1.0,1,0.9664031620553359,0.03359683794466398,0.9784124291536868,1.3109861324618808,6.800932705402374,0.08695652173913043,19,0.8260869565217391,True,False,-0.0005361930294906167,False,False,False
CB1_CAUR_L_CF1_RI2_TI2_R12__seed691202__it0000274,CB1_CAUR_L_CF1_RI2_TI2_R12,L,CF1,80-100%,ts_0902d0fdbaf09216b968,STRUCTURED_NEAR_NEIGHBOR,24,0.7396950125694275,0.6274726745597503,0.47383848826090497,0.023223944676879094,-0.10493214304248492,0.09312784728889828,0.47949246256502787,0.06178492307662964,0.2570574879646301,1.0,1.0,1,0.9257971014492753,0.07420289855072475,0.9759103581759093,1.1829244934869116,6.055466592311859,0.2916666666666667,20,0.8333333333333334,True,False,0.03188010899182561,False,False,True
CB1_CAUR_L_CF2_RI2_TI2_R12_C02__seed691201__it0000010,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,L,CF2,0-20%,ts_0f6607c413d0ac0cf5d0,STRUCTURED_NEAR_NEIGHBOR,24,0.3767313063144684,0.3029659659908257,0.46022547284762066,0.044522647108776736,-0.1605327899257342,0.17945053945037437,0.45401917081131354,0.014705657958984375,0.024715006351470947,0.0,0.3333333333333333,3,0.6449275362318839,0.355072463768116,0.9838892634131099,0.9876241260172429,5.043990045785904,0.16666666666666666,20,0.8333333333333334,True,False,0.01348770589639532,False,False,True
CB1_CAUR_L_CF2_RI2_TI2_R12_C02__seed691201__it0000045,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,L,CF2,0-20%,ts_7c3d5a4417cfaedcef88,ORIGINAL_OPERATOR,24,0.4922776222229004,0.21606752454851338,0.5010953942934672,0.02901092203149541,0.004488855600357056,0.11625079439218551,0.5248220916193274,0.04258546233177185,0.11791554093360901,0.6666666666666666,0.6666666666666666,2,0.8704347826086956,0.12956521739130447,0.9798837326492267,1.1366841111531267,5.863994598388672,0.20833333333333334,20,0.8333333333333334,True,False,0.008160237388724036,False,False,True
CB1_CAUR_L_CF2_RI2_TI2_R12_C02__seed691201__it0000084,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,L,CF2,20-40%,ts_897efaf234781c1bff8a,ORIGINAL_OPERATOR,24,0.6921681761741638,0.20577290336053922,0.5634916623433431,0.01705102452353555,0.25564052164554596,0.06925858418651791,0.6297900771810357,0.0794798731803894,0.37000471353530884,0.6666666666666666,0.6666666666666666,2,0.928695652173913,0.07130434782608704,0.9580090600512413,1.099499136791449,5.530662477016449,0.25,10,0.4166666666666667,True,False,-0.0012717667775386417,False,False,False
CB1_CAUR_L_CF2_RI2_TI2_R12_C02__seed691201__it0000119,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,L,CF2,40-60%,ts_c94323c3e4e2fc7ed3cb,ORIGINAL_OPERATOR,24,0.8999357223510742,0.22483105042326698,0.6461673974990845,0.040101209080103804,0.6064748466014862,0.1737588757410553,0.7567057735039606,0.4039301574230194,0.9858039617538452,1.0,1.0,1,0.8950724637681159,0.10492753623188415,0.9704057117645778,1.131068123007371,5.698366641998291,0.8333333333333334,21,0.875,True,False,0.02805247225025227,True,False,False
CB1_CAUR_L_CF2_RI2_TI2_R12_C02__seed691201__it0000155,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,L,CF2,40-60%,ts_8085a401d3d390d4af28,STRUCTURED_NEAR_NEIGHBOR,24,0.7021231055259705,0.20890215905957885,0.5735900600751241,0.004582906054236031,0.29653941591580707,0.018731071922697767,0.6460352655835481,0.22481995820999146,0.45068079233169556,1.0,1.0,1,0.9373913043478259,0.06260869565217404,0.9708056893116418,1.0336935756684316,5.582082688808441,0.16666666666666666,21,0.875,True,False,-0.02920423363386907,False,False,False
CB1_CAUR_L_CF2_RI2_TI2_R12_C02__seed691201__it0000194,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,L,CF2,60-80%,ts_d2d10c854bca94799307,ORIGINAL_OPERATOR,24,0.5850485563278198,0.12527151177577814,0.5976565480232239,0.025826419839217445,0.396894633769989,0.10809498469494663,0.6844403758338621,0.17270275950431824,0.6376397721469402,1.0,1.0,1,0.8307246376811595,0.16927536231884066,0.9760573793176407,0.8992176483156652,4.88548743724823,0.6666666666666666,18,0.75,True,False,0.05809217577706324,False,False,True
CB1_CAUR_L_CF2_RI2_TI2_R12_C02__seed691201__it0000230,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,L,CF2,80-100%,ts_cdacc450c2c37c12c13c,ORIGINAL_OPERATOR,24,0.7329913973808289,0.20041058199733433,0.5851359963417053,0.0199508761994784,0.3444402863581975,0.08192156278567835,0.6646397259650381,0.24954694509506226,0.597688838839531,1.0,1.0,1,0.8884057971014493,0.11159420289855075,0.971471146682726,1.063843799739663,5.819780051708221,0.16666666666666666,18,0.75,True,False,-0.018123667377398723,True,True,False
CB1_CAUR_L_CF2_RI2_TI2_R12_C02__seed691201__it0000258,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,L,CF2,80-100%,ts_b6b70f0fe7950726d888,ORIGINAL_OPERATOR,24,0.6721058487892151,0.19500165955457016,0.573493480682373,0.019393344094958766,0.29655246436595917,0.07904373242847813,0.6460403875886888,0.21038028597831726,0.47761406004428864,1.0,1.0,1,0.8930434782608695,0.1069565217391305,0.9679196812018772,1.0342207289478518,5.628131926059723,0.125,19,0.7916666666666666,True,False,0.030383795309168446,False,False,True
CB1_CAUR_L_CF2_RI2_TI2_R12_C02__seed691202__it0000010,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,L,CF2,0-20%,ts_9fdddb4b57d0df80f3a4,ORIGINAL_OPERATOR,24,0.7853071689605713,0.17424860515158122,0.6136792699495951,0.03144725647311523,0.46470051010449726,0.13193271665860798,0.7090698159543872,0.5565082430839539,0.6807938814163208,1.0,1.0,1,0.5889855072463769,0.4110144927536232,0.971990514121731,0.9894279368342082,5.557859182357788,0.25,14,0.5833333333333334,True,False,0.039852645679839246,True,False,False
CB1_CAUR_L_CF2_RI2_TI2_R12_C02__seed691202__it0000046,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,L,CF2,0-20%,ts_8df5d80775ab6b6daf8d,ORIGINAL_OPERATOR,23,0.7025313377380371,0.2168083363596727,0.5491003394126892,0.02949604106341568,0.19763757847249508,0.11887207521278892,0.6062459394243107,0.226650208234787,0.36851346492767334,1.0,1.0,1,0.8537549407114625,0.14624505928853748,0.9705953922515861,1.0723440691262411,5.6121063232421875,0.13043478260869565,18,0.782608695652174,True,False,0.044712041884816756,True,False,False
CB1_CAUR_L_CF2_RI2_TI2_R12_C02__seed691202__it0000084,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,L,CF2,20-40%,ts_ad79b67eacb934b44f22,STRUCTURED_NEAR_NEIGHBOR,24,0.5471255779266357,0.20705077012578244,0.5158503651618958,0.016059593785360583,0.06350410543382168,0.06438285975310605,0.550048871436571,0.06500557065010071,0.10740712285041809,0.6666666666666666,0.6666666666666666,2,0.9617391304347825,0.038260869565217535,0.9362944142149434,1.1034266680178755,5.1725990772247314,0.08333333333333333,19,0.7916666666666666,True,False,-0.004840661557079467,False,False,False
CB1_CAUR_L_CF2_RI2_TI2_R12_C02__seed691202__it0000119,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,L,CF2,40-60%,ts_7557fe7bf08d38b52c52,STRUCTURED_NEAR_NEIGHBOR,24,0.44095805287361145,0.2414020794685759,0.49790292978286743,0.012370695349461463,-0.008396000446130833,0.04950013476641595,0.5192928857255322,0.013866215944290161,0.10416722297668457,0.3333333333333333,0.6666666666666666,2,0.8994202898550724,0.10057971014492761,0.9713192898938945,0.9870526773954121,4.98707440495491,0.125,20,0.8333333333333334,True,False,-0.00041017227235438887,False,False,False
CB1_CAUR_L_CF2_RI2_TI2_R12_C02__seed691202__it0000155,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,L,CF2,40-60%,ts_21a595256c8227143d01,ORIGINAL_OPERATOR,24,0.5800922513008118,0.19370690364500803,0.5737463037172953,0.022837806903754025,0.2978109270334244,0.09360861565747124,0.6465351768203497,0.07484537363052368,0.3782775551080704,0.6666666666666666,0.6666666666666666,2,0.8695652173913043,0.1304347826086957,0.9759671162740711,0.9500530470310529,5.03602534532547,0.3333333333333333,21,0.875,True,False,-0.01866283839212469,True,True,False
CB1_CAUR_L_CF2_RI2_TI2_R12_C02__seed691202__it0000194,CB1_CAUR_L_CF2_RI2_TI2_R12_C02,L,CF2,60-80%,ts_4f9f92533cd75ba364bd,ORIGINAL_OPERATOR,24,0.8794266581535339,0.13640620305638898,0.6116918722788492,0.03247633696062629,0.45647608240445453,0.13661784298140034,0.7061432755891001,0.31958937644958496,0.8826560128945857,0.6666666666666666,0.6666666666666666,2,0.931304347826087,0.06869565217391305,0.9644368419295314,0.972321838047051,5.327021777629852,0.5,17,0.7083333333333334,False,False,-0.024722396815420072,False,False,False
